BIRC5,0.7359953528
BIRC6,1.72539432773
BIRC7,0.529794237976
BIRC8,1.10460246993
BLK,2.06375358041
BLM,1.0
BLNK,1.0944175667
BLVRA,0.964524693787
BLVRB,0.941247543054
BMF,1.03545496081
BMI1,1.04933646747
BMP1,0.925399127815
BMP10,0.927935888725
BMP15,1.27719356865
BMP2,1.08830210886
BMP2K,0.763300954231
BMP3,1.0
BMP4,1.13181284922
BMP5,1.0
BMP6,1.04463570246
BMP7,1.0
BMP8A,1.11548880062
BMP8B,0.931864653847
BMPR1A,1.43057177535
BMPR1B,1.0
BMPR2,1.0
BMS1,1.0
BMX,0.810834961278
BNIP1,1.24727492034
BNIP3,0.936728919191
BOC,1.0
BPGM,0.787647839103
BPNT1,1.0
BRAF,1.0
BRAP,1.0
BRCA1,1.05434675195
BRCA2,1.20749432381
BRD2,1.0
BRF1,0.709886117173
BRIP1,1.23613372658
BRS3,0.976054502917
BRSK1,0.86114840103
BRSK2,1.07200514525
BSG,1.0
BST1,1.06400472245
BTC,0.917125088828
BTD,1.04844186242
BTG1,1.0
BTG2,1.05345632455
BTG3,1.169775916
BTG4,1.04942824479
BTK,1.04351167913
BTRC,0.136370196872
BUB1,0.970377267471
BUB1B,1.0
BUB3,1.0
BUD31,1.0
C1D,0.869763156133
C1GALT1,1.18020916198
C1GALT1C1,1.02253232471
C1QA,1.0455554447
C1QB,1.30199675156
C1QC,1.04713172998
C1R,1.05814172966
C1S,1.12539855497
C2,1.0
C3,1.11311728188
C3AR1,0.594331391156
C4A,1.0
C4B,1.0
C4BPA,0.969185186284
C4BPB,1.0
C5,1.0
C5AR1,0.728178273354
C6,1.64246966849
C7,1.0
C8A,1.95161406589
C8B,1.0
C8G,0.780167795718
C9,1.0
CA1,1.0
CA2,1.48122310851
CA9,0.225843927025
CAB39,1.0
CAB39L,1.02486024158
CABIN1,0.738087143217
CABLES1,0.579009602112
CACNA1A,1.0
CACNA1B,0.809709272747
CACNA1C,1.0
CACNA1D,1.46127171921
CACNA1E,0.723497418953
CACNA1F,1.05830344132
CACNA1G,1.41345816425
CACNA1H,1.0
CACNA1I,1.02583369293
CACNA1S,2.27881325568
CACNA2D1,1.04122701181
CACNA2D2,0.917364563261
CACNA2D3,1.0
CACNA2D4,1.0
CACNB1,2.0444143191
CACNB2,1.07367720136
CACNB3,1.0
CACNB4,0.803723096848
CACNG1,1.0
CACNG2,1.0
CACNG3,0.950624887432
CACNG4,0.561406373445
CACNG5,1.1754866732
CACNG6,0.93840329349
CACNG7,1.0
CACNG8,1.0
CAD,1.0
CADM1,1.95773039545
CALCR,1.0
CALCRL,9.500404376
CALD1,1.1020368178
CALM1,0.743402735995
CALM2,0.978684907513
CALM3,1.0
CALML3,1.0
CALML5,1.03200332608
CALML6,1.17514145268
CALR,1.49286620212
CALY,0.815718982901
CAMK1,3.04247259242
CAMK1D,1.15551683732
CAMK1G,0.383147235694
CAMK2A,1.060755024
CAMK2B,1.03395718017
CAMK2D,1.0213844095
CAMK2G,3.04768236407
CAMK2N2,0.89034370333
CAMK4,1.06835726542
CAMKK1,1.48392027191
CAMKK2,1.0
CANT1,1.0
CAP1,0.798059691276
CAPN1,0.68871964461
CAPN10,1.0
CAPN11,0.850291697042
CAPN2,1.77885811776
CAPN3,1.09025755738
CAPN5,24.2239149628
CAPN6,1.13059846312
CAPN7,1.0
CAPN9,1.0
CAPNS1,0.983011089265
CAPZA1,1.35942321909
CAPZA2,2.16583920483
CAPZA3,1.36013254523
CAPZB,1.0
CARD10,0.358278474105
CARD11,0.72562401316
CARD16,0.482123841665
CARD6,1.0
CARD8,1.0
CARD9,1.0
CARKD,1.30320046629
CARM1,1.0
CARS,1.0
CARS2,1.05187225874
CASC3,1.0352656639
CASK,1.030052151
CASP1,1.26832860815
CASP10,1.19351488671
CASP12,1.65064571053
CASP2,1.19239988391
CASP3,1.02225133032
CASP4,1.05286211946
CASP5,1.21046970891
CASP6,0.929871577237
CASP7,1.03412084814
CASP8,0.797717836286
CASP9,0.71998501569
CASR,1.0
CAST,0.81725079992
CAT,1.02536412967
CAV1,1.32324707721
CAV2,1.0
CAV3,1.0
CBFA2T3,0.958115099796
CBFB,0.903270083879
CBL,1.37407305517
CBLB,0.868024828179
CBLC,1.0
CBLL1,1.27593430025
CBR1,1.0
CBR3,1.1528043087
CBS,1.0
CBX4,1.06933989482
CBX5,0.77315888341
CBY1,1.04199294852
CCBL1,1.0
CCBL2,0.805449759322
CCDC12,1.06304780075
CCDC6,1.07029311572
CCKAR,1.0
CCKBR,0.905733609838
CCL1,0.948861484017
CCL11,1.0
CCL13,2.73170569699
CCL14,1.42386024339
CCL15,1.05830874081
CCL16,1.0
CCL17,1.12759709784
CCL18,0.941373072565
CCL19,0.374986671577
CCL2,1.0
CCL20,1.2302109812
CCL21,1.0
CCL22,1.0
CCL23,0.973142760141
CCL24,0.677454003266
CCL25,1.09327983537
CCL26,1.0
CCL27,4.31004865574
