gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
GIPC3	-0.0432884129	6.1308929435	-1.5682216814	0.1173227975	0.2097583567	-5.9148015136
GIPR	-0.0572452493	6.1182246274	-1.9508445322	0.051510803	0.1116565095	-5.2479754703
GIT1	0.3189822258	7.0452716642	4.4277769863	1.11916533644654e-05	0.0001059942	2.4734854914
GIT2	-0.0490228452	6.9276245811	-1.2109135269	0.3338233565	0.0162641219	-5.0702792435
GIYD1	0.2112081663	6.9620251942	3.2331978875	0.0700903086	9.91042522235055e-06	-0.5177960417
GIYD2	0.0600988834	6.3858040435	1.0463772576	0.0680509132	0.0020760362	-3.4132991993
GJA1	-1.7050864359	10.6565313983	-5.2409224036	2.17129205039241e-07	3.14867346736517e-06	6.2468516411
GJA10	0.1212992398	6.4142014527	3.3364785795	0.0008974797	0.0044372307	-1.6440854683
GJA3	0.0846585158	6.3978435149	0.5107076603	0.0518814686	0.0245754267	-4.6618684642
GJA4	-0.0219481277	6.4691326331	-0.1060396763	0.9155840414	0.9430174207	-7.1307861158
GJA5	0.0768301187	6.5636830489	1.3033524247	0.2306774936	0.1651685	-6.2065526169
GJA8	-0.070835684	6.2404184048	-2.3786125461	0.017669827	0.0486536705	-4.3330774837
GJA9	-0.0274126157	6.1562688452	-0.8488179478	0.3962994118	0.5221966722	-6.7780153688
GJB1	-0.1377101383	6.3287276416	-3.3878724196	0.0007474863	0.0038072387	-1.4750931839
GJB2	0.1373454919	7.2182739066	0.4826514334	0.629508003	0.7287179038	-7.0204691894
GJB3	0.015188743	6.3507707776	0.4325818389	0.1131029268	0.0772543492	-5.5114322493
GJB4	-0.0757410387	6.3897545458	-1.8478192949	0.0650889	0.1336208039	-5.4416465361
GJB5	-0.0897041231	6.1282346749	-2.6990981107	0.0071360176	0.0238985498	-3.5313408258
GJB6	0.2700175671	6.419186078	5.9230241195	2.34634921814229e-08	1.17812334056862e-08	9.924215799
GJB7	0.0565224407	6.4014658358	1.3770329348	0.1689826653	0.2764499525	-6.194086352
GJC1	0.0341125817	9.594843523	0.2590717053	0.7998757127	0.7387020129	-7.0818130136
GJC2	-0.2814481504	7.2459870445	-2.3015881474	0.021678153	0.0570947886	-4.5109542066
GJC3	-0.1832078593	6.4147109132	-4.5198735204	7.36933309263439e-06	7.33996143606526e-05	2.8710981057
GJD2	-0.0534834007	6.2284195288	-1.4482175638	0.1480450626	0.2504231915	-6.0943098406
GJD3	-0.0012946221	6.3878160853	-0.0179339373	0.9856971348	0.9906049615	-7.1362220417
GJD4	-0.0430281373	6.2142017219	-1.3531957902	0.1764700232	0.2858612225	-6.2263808723
GK	0.5564125987	6.7594966648	6.1511856572	1.47605025696154e-09	1.97149995130556e-08	11.1582226198
GK2	0.0703256196	6.324354513	2.088394176	0.0371562381	0.0870067567	-4.9732313193
GK5	-0.4526693487	7.2584917141	-5.4485940556	7.24597486025217e-08	1.15152973965199e-06	7.3042063618
GKAP1	0.12347151	6.4845426761	3.005627736	0.0027538763	0.0111312221	-2.6720801094
GKN1	0.1253652894	6.4750982134	2.3384063989	0.0196726056	0.0529686667	-4.426645769
GKN2	-0.0363810289	6.2833056524	-1.1166444157	0.2645646972	0.386728957	-6.5164427413
GLA	0.159489424	9.4128993957	1.0669475259	0.2863971287	0.4097520861	-6.5703481775
GLB1	-0.7665585569	9.1452602364	-6.9359063083	0.0009036972	4.80241064984889e-17	19.1350929166
GLB1L	0.133909469	6.8408660149	2.0827858435	0.0376665145	0.0879487416	-4.9847946229
GLB1L2	0.0781520134	6.2092117475	1.5732444402	0.1161555534	0.2081316796	-5.9069791086
GLB1L3	0.0642855301	6.2949032811	2.0164088563	0.0441737417	0.0994551433	-5.1193203571
GLCCI1	-0.022458024	6.5727195561	-0.3679380039	0.7130409008	0.7955785308	-7.0690151113
GLCE	-0.2649233798	8.6509372025	-1.1861273401	0.2360113917	0.3555289091	-6.4369789059
GLDC	1.599130542	6.4307082658	9.3170495948	1.89110165946033e-19	1.39997840874563e-17	33.3637649241
GLDN	-0.0777191721	6.2247944188	-0.9666409433	0.3340880428	0.4604812895	-6.6716997974
GLE1	0.4219183591	7.7559762071	5.5532470527	6.28638451759753e-05	4.1687153743814e-11	9.0870662614
GLG1	-0.6546679031	11.431637212	-5.9550229775	4.28559016849689e-09	8.56592083149711e-08	10.0385142484
GLI1	-0.0162846276	6.4652331931	-0.3245536139	0.7456248031	0.8203453394	-7.0839640377
GLI2	-0.6441878018	7.2814042774	-4.7259095916	2.81756939883852e-06	3.13342642515993e-05	3.7883612288
GLI3	0.014294925	7.094936138	0.1560345308	0.8760549195	0.9165344978	-7.1242656072
GLI4	-0.3208318055	6.7318287956	-5.3595871298	1.16496225357028e-07	1.7777813311269e-06	6.8464322741
GLIPR1	-1.1697516468	9.3399590797	-3.4737893627	0.0005477221	0.0029480867	-1.1870215538
GLIPR1L1	-0.1002269024	6.3255060102	-2.7781751702	0.0056265029	0.0197668371	-3.3182938602
GLIPR1L2	0.0636041988	6.4266504548	1.8771757395	0.0609478562	0.1270861418	-5.3875194084
GLIPR2	-0.2291304756	10.0965128084	-1.0745423892	0.2829838872	0.4060768055	-6.5622684029
GLIS1	0.046836256	6.442843176	1.2857192882	0.1990052311	0.312650636	-6.3147572472
GLIS2	0.0097302185	6.4491721914	0.2458319982	0.8058909624	0.8652459832	-7.10630748
GLIS3	-0.0110914382	6.8039972808	-0.2536607608	0.4144421853	0.085732876	-6.4057205527
GLMN	-0.1392264929	7.24882026	-2.886282544	0.0049205786	0.0085000351	-2.9941625127
GLO1	0.2721673525	11.0081735612	2.8571530534	0.0044131808	0.0162753916	-3.0995230413
GLOD4	0.6701721175	8.8813778615	6.3739028867	3.52298036414959e-10	8.52864610861863e-09	12.4638158879
GLOD5	-0.1164346512	6.2932023483	-3.0527395345	0.0023614786	0.0098234099	-2.5320508698
GLP1R	-0.0375640444	6.1706191863	-1.247591502	0.2126361855	0.3286435969	-6.3627064762
GLP2R	-0.005461094	6.2877208719	-0.1759981495	0.860350971	0.9051776867	-7.1209668887
GLRA1	-0.0252460162	6.349949712	-0.7948180582	0.4270134689	0.5511511259	-6.8221400863
GLRA2	0.7180026843	6.3515722892	12.5058733037	2.88416370007454e-32	7.28459549295297e-30	62.4611834964
GLRA3	0.0603294341	6.4014548214	1.6850425263	0.1545239656	0.0565783601	-5.5372599687
GLRA4	0.0035157143	6.29221986	0.1166470492	0.9071762813	0.9376497493	-7.129610575
GLRB	-0.4478224122	7.5509903509	-2.792752361	0.0053820657	0.0190788471	-3.2783648515
GLRX	-0.8278738399	10.4080750434	-4.5204255383	7.35073615066006e-06	7.32452782978534e-05	2.8735045168
GLRX2	0.0593764781	7.196575346	0.2154138196	0.2305847442	0.0014056644	-2.8847117419
GLRX3	0.0523190318	9.8757181364	0.6055900375	0.5450013312	0.6578211361	-6.9539183959
GLRX5	0.2498586919	11.6292762437	2.6774356815	0.0076087325	0.0251007923	-3.5886540893
GLS	-0.8800222859	8.6992123562	-3.9949591164	7.22105151658559e-05	0.0005303335	0.7084755711
GLS2	0.1570609994	6.4489149588	4.1513572743	0.0018754381	1.50438241889013e-06	2.0341789099
GLT1D1	-0.129265585	6.3321126074	-2.8241006455	0.0048886623	0.0176661368	-3.1918068162
GLT25D1	-0.4293477113	10.1103593226	-3.9287554263	9.46575464995848e-05	0.0006689766	0.4536846719
GLT25D2	0.797825582	6.5698394243	10.3543609459	2.44850654720443e-23	2.75346220788124e-21	42.176612299
GLT6D1	-0.0004866622	6.473400629	-0.0157072125	0.9874728595	0.9919251925	-7.1362593222
GLT8D1	-0.4535349243	7.5290400913	-5.541430283	0.0211401641	6.13462133447182e-17	11.1423997345
GLT8D2	-1.6326578856	9.0606900145	-5.1788369691	2.99315241813216e-07	4.20993394463372e-06	5.9380575059
GLTP	-0.5891021458	10.907545436	-5.5778405288	3.5933678829083e-08	6.03765060397161e-07	7.9811477591
GLTPD1	-0.3304825342	7.1784564585	-5.0429451634	5.97441706986255e-07	7.81320236064664e-06	5.2739964862
GLTPD2	0.0538610438	6.3209787589	1.6965710331	0.0902631889	0.1714753711	-5.707129481
GLTSCR1	0.0608140622	7.7372592328	0.7137415871	0.4756467241	0.5957045001	-6.8829553514
GLTSCR2	-0.1691092112	12.1495157547	-1.3791149331	0.1683402191	0.2757274548	-6.1912390444
GLUD1	0.0766378725	10.3686433272	0.9789720525	0.3279630425	0.4539865903	-6.6597775527
GLUD2	-0.0292096672	6.4050949302	-0.9193115454	0.3582783786	0.4850669051	-6.7160606313
GLUL	0.0605580751	6.4587700147	1.0745481274	0.4312638027	0.0018937093	-4.9034969218
GLYAT	-0.0379995547	6.2668522558	-1.3204311754	0.0164740006	0.0048063868	-3.4437837728
GLYATL1	-0.0636361994	6.4586484651	-1.7683872277	0.0774716746	0.1526009117	-5.5838693871
GLYATL2	-0.092976354	6.2803923828	-1.7301454143	0.0840855235	0.1624352852	-5.6501348867
GlyBP	0.0184414477	6.4946787431	0.5695573582	0.5691774538	0.6778491722	-6.9749802906
GLYCAM1	0.0090639413	6.337729367	0.1964042368	0.2654803214	0.1073926043	-5.926406777
GLYCTK	0.0109264242	6.6343734109	0.1949255231	0.8455130063	0.8940075847	-7.1174731099
gm127	0.0125027092	6.591554616	0.3048444346	0.7605835687	0.8322214105	-7.0901366696
GM2A	0.2215052607	7.2564051629	2.1697531584	0.0303921313	0.0743679802	-4.8020366364
GMCL1	-0.1178180073	7.6862695797	-1.4743470188	0.2367873016	0.0724618368	-5.8090955917
GMCL1L	-0.0281756553	6.1887466053	-0.955320842	0.3397755312	0.4660504417	-6.6825118977
GMDS	0.2912978631	8.7481822703	1.6172309383	0.1063203118	0.1943048541	-5.8374146551
GMEB1	0.2651876609	7.0094113719	4.5640568449	1.63784889898403e-05	1.24889984987279e-05	3.1275784267
GMEB2	0.0826664531	8.0551755326	1.1369322924	0.2559913394	0.3776344423	-6.4937342465
GMFB	0.5554348777	9.8714564971	4.6033967921	5.0128619464003e-06	5.22539136151914e-05	3.2383313113
GMFG	-0.1190051274	6.8350920288	-0.6135196713	0.5397503787	0.6529143877	-6.9491101492
GMIP	-0.0023934829	6.6616627187	-0.0330954446	0.9736087759	0.9825541354	-7.1358370014
GML	-0.1160797901	6.1467615334	-3.3618056422	0.0008203754	0.0041132856	-1.5611170607
GMNN	0.7846794334	7.1355848334	4.9212589247	1.09462935883624e-06	1.34235604752965e-05	4.6931985421
GMPPA	-0.6608636173	8.1416510021	-7.3872919049	7.56693967943648e-10	2.50526735099767e-15	19.5291222374
GMPPB	0.0856370277	7.2807364948	0.5792320883	0.0694409998	0.0477049958	-5.1401760899
GMPR	0.6572075895	7.0118004673	5.0360407095	6.18534350250296e-07	8.06125714588072e-06	5.2406912799
GMPR2	-0.2211192648	8.3689211462	-3.1719149302	0.1618367129	9.81593406066926e-05	-0.7022457036
GMPS	0.0600660316	9.0458216259	0.6429811153	0.5204662385	0.6364308327	-6.9306985413
GNA11	0.122002878	8.7578395955	1.4609190974	0.1445275333	0.2457051302	-6.0759814413
GNA12	-0.1164353719	7.5128655508	-1.4751565769	0.1118959216	0.0013369565	-4.1094840885
GNA13	0.0754567535	8.098843712	0.6470953225	0.5434176616	0.4422790697	-6.8656551491
GNA14	-0.0241780469	6.6940344405	-0.2430076285	0.8080772128	0.8668363942	-7.1069945346
GNA15	0.0403509685	6.2928224042	1.2617603288	0.2074938852	0.3225935034	-6.3450555394
GNAI1	0.0460752045	6.8809901965	0.5172325824	0.6124204797	0.5930601535	-6.9831361138
GNAI2	-0.4541180903	10.8511309587	-3.5584153655	0.0004006536	0.0022630076	-0.8964912803
GNAI3	0.2827418408	7.4216370711	3.3136067622	0.0009728423	0.0047398717	-1.7184901114
GNAL	0.2614638309	6.4625592401	5.8060732037	0.1451013599	1.79654765538851e-39	24.3064007698
GNAO1	0.6922170159	6.3625086632	9.5765146805	0.2577001764	8.31306730332147e-44	53.3617761293
GNAQ	0.0814286436	7.70183553	0.749209843	0.45400553	0.5759793491	-6.8571536111
GNAS	0.1351390519	8.5665701028	2.0520435862	0.0882693422	1.67604780704501e-07	-0.8678902493
GNASAS	-0.1217490723	6.533285304	-3.477467791	0.0005403997	0.0029149861	-1.1745329994
GNAT1	-0.0854535505	6.5216417043	-2.2752168803	0.2262897311	0.0010389214	-3.4453096189
GNAT2	-0.1075057566	6.3528863208	-3.1151022304	0.0019208664	0.0083012574	-2.3434401105
GNAT3	0.0424800376	6.3202860494	1.3886913042	0.4032666329	0.0362280969	-5.5511450075
GNAZ	0.302616139	6.4113988142	5.4918379431	5.73933912631117e-08	9.32489598468535e-07	7.5290943596
GNB1	0.5238999836	11.8580646722	7.1234610176	2.83758587524158e-12	9.17330721927004e-11	17.1618962027
GNB1L	0.027219054	7.1920045516	0.2988039949	0.7651864267	0.8358122136	-7.0919510759
GNB2	-0.1200978591	7.739418871	-1.638791047	0.1017473804	0.1878226578	-5.8026226544
GNB2L1	0.0860002357	14.1268742892	1.7462558232	0.0812454411	0.1581936525	-5.6223936441
GNB3	-0.2501533238	6.6401005165	-4.1768636626	3.36498043757566e-05	0.0002744929	1.4293622012
GNB4	-0.0824584323	7.6067259057	-0.8335561442	0.3201773795	0.073394918	-5.8970985638
GNB5	0.0301562005	7.1281989088	1.2085045692	0.1635902115	0.0089940977	-5.0610541564
GNE	0.4710867734	8.1345535997	3.8986581963	0.0001069161	0.0007425016	0.3391938524
GNG10	-0.0691199232	8.7459017672	-0.4290194354	0.3653807928	0.2606939008	-6.5571902697
GNG11	-0.4943370834	10.5300946992	-1.4984074916	0.134519597	0.232600955	-6.020958506
GNG12	-0.5282181361	8.917943964	-2.6119869766	0.009212575	0.0292065464	-3.7590702952
GNG13	0.1698932014	6.5122975092	4.1107503391	4.45624851746517e-05	0.0003501433	1.1638337002
GNG2	0.7744267231	7.3352167116	3.5708248038	0.0003824945	0.0021797295	-0.8533231857
GNG3	1.4505922135	6.3775590901	15.1983392589	8.86887372178352e-45	5.73816129799394e-42	90.9365835548
GNG4	0.8447475831	6.5373521085	9.8925495423	1.43242327002157e-21	1.3086031618257e-19	38.1687791906
GNG5	-0.4090300707	9.0025439189	-4.5277223888	7.10910068103085e-06	7.1198035255676e-05	2.905339567
GNG7	1.0930107757	6.969244978	9.4513874623	6.16607524603659e-20	4.79785667126119e-18	34.4660694545
GNG8	0.5006735933	6.6276541996	8.4921897336	1.41202951400051e-16	7.59585033892464e-15	26.8638557159
GNGT1	-0.12729198	6.2933179055	-1.7687418532	0.0774123905	0.1524904958	-5.5832481774
GNGT2	-0.0500402184	6.6903235422	-0.9596957317	0.3375701467	0.4639647021	-6.6783483916
GNL1	-0.0629790619	8.6769108751	-0.7362939919	0.4618211108	0.5834342503	-6.8666939748
GNL2	0.0313933011	10.2468530087	0.3756534368	0.7072988135	0.7910966719	-7.0661605165
GNL3	-0.163037318	8.5725220945	-1.7839280327	0.324115724	0.0027431578	-4.6402775396
GNL3L	0.1325719055	7.5538643209	1.9450541546	0.161373458	0.0149261548	-4.8206726062
GNLY	-0.016025056	6.2813790126	-0.5825733014	0.0953947646	0.02941041	-5.0867201743
GNMT	-0.0621614498	6.2500503777	-1.6894242603	0.0916243345	0.1735655133	-5.7191187043
GNPAT	0.0008774116	9.1531274021	0.0138710346	0.9889371857	0.9929526407	-7.1362863512
GNPDA1	0.1618702236	10.1033240549	1.0773544665	0.2817271363	0.4047776101	-6.5592622963
GNPDA2	-0.3249440666	7.5142541063	-4.4541712543	0.0103043067	2.46442017271118e-09	4.6446915998
GNPNAT1	-0.2629788121	8.046235493	-3.8337233561	0.0001386651	0.0009245185	0.0950405732
GNPTAB	0.106367403	7.2252017981	0.3226849032	0.1513125566	0.1369671712	-5.9517632105
GNPTG	-0.2533074138	9.2013736439	-2.5401679628	0.0113147628	0.0343961784	-3.9413219357
GNRH1	-0.3361609121	7.2631291343	-5.0623619025	5.41783254640105e-07	7.14775555863319e-06	5.3678833049
GNRH2	-0.0422122747	6.2437955384	-0.5277385859	0.6030946732	0.6052315452	-6.9835267128
GNRHR	-0.0427498247	6.1050895495	-1.3137071498	0.1894146636	0.3014436275	-6.278646103
GNRHR2	-0.0867666174	6.2070839655	-2.3076739219	0.0213348247	0.0563643408	-4.4971094307
GNS	-0.2199295794	11.6723821589	-2.0856933087	0.0374012365	0.0874789397	-4.9788038175
GOLGA1	-0.1663012362	6.9966162668	-2.6237540966	0.0089036304	0.0284469543	-3.7287351661
GOLGA2	-0.6409683515	8.260119831	-6.7291116563	3.78973280926211e-11	1.06038430280959e-09	14.633801709
GOLGA2L1	-0.1593957308	6.346243212	-4.06582249	5.38165057384213e-05	0.0004118955	0.9856846535
GOLGA2LY1	-0.0548991909	6.2080608438	-1.906549122	0.0570257795	0.1208805248	-5.3325166334
GOLGA2LY2	-0.0772793873	6.4656431178	-2.6423455662	0.0084343897	0.0272519848	-3.680535224
GOLGA3	-0.5508733913	10.3112403199	-6.2203969885	8.94869217209529e-10	1.9983720093628e-08	11.5580631066
GOLGA4	-0.3711689974	7.2891086988	-4.8053597021	1.92574960269747e-06	2.22547295045276e-05	4.1522550364
GOLGA5	-0.7268545422	9.3507797831	-8.5781985115	7.24003123693917e-17	4.02772574030476e-15	27.5195229091
GOLGA6	0.0401460354	6.4197731593	1.2291281114	0.318708884	0.1212147886	-6.1598704399
GOLGA6A	0.1277491704	6.4129888463	3.6449527092	0.0002891097	0.0017245439	-0.5924532032
GOLGA6B	-0.1142146356	6.668289805	-0.7146658969	0.0114311021	0.0013809085	-2.4461794319
GOLGA7	0.0760411912	7.9729442909	1.2495912901	0.3547373568	0.0838082726	-5.9146016673
GOLGA7B	0.2985065017	6.4279638353	7.4667185007	0.2548995913	1.13940985835707e-37	36.9555370948
GOLGA8A	-0.4661707927	7.612567268	-2.8501777653	0.0045098785	0.0165600767	-3.1190855007
GOLGA8B	-0.5026748948	8.0786749492	-1.552008949	0.0162159443	3.04669259558898e-06	0.7116822557
GOLGA8E	0.0060428903	6.3610964707	0.0843095383	0.0850601774	0.0124773098	-4.8019031963
GOLGA8F	0.0610074512	6.4147258404	1.6329285872	0.102974996	0.1895855532	-5.8121282597
GOLGA8G	0.0932665219	6.3727676282	2.3505402481	0.2055176661	6.2435682574397e-05	-2.220276193
GOLGA9P	-0.1620694604	6.5822195857	-2.9984042573	0.0028190642	0.0113500317	-2.6933631329
GOLGB1	-0.846380957	8.2622627445	-6.6163621456	7.77489794285461e-11	2.0734963565159e-09	13.9338889597
GOLIM4	-0.0966870808	7.1114753436	-1.2210432023	0.2225185039	0.3400780306	-6.3952451783
GOLM1	0.0740621337	7.3027872972	-0.1724432005	0.0464077187	0.0704903671	-5.0882334761
GOLPH3	-0.3441288342	9.567282494	-3.6988252529	0.0002351754	0.0014533549	-0.3996405546
GOLPH3L	-0.4210916664	7.6110503897	-5.7480057757	1.3970762043643e-08	2.52720437412218e-07	8.8943126475
GOLPH4	-0.4367833496	8.3802093098	-2.8103697724	0.1017960947	0.0001442757	-2.0979605067
GOLSYN	1.1171679217	6.7090980352	5.0758028095	5.06226115308447e-07	6.72183459435853e-06	5.4330698182
GOLT1A	0.0438192326	6.4516321263	1.2938338286	0.196188723	0.309450627	-6.3043671404
GOLT1B	-0.339075529	8.6321921687	-1.8633169315	0.0628746974	0.1300447421	-5.413177303
GON4L	-0.0656460802	7.1736628438	-0.5597992494	0.1990716054	0.0948934207	-5.8904014379
GOPC	-0.2860059969	7.5353449196	-2.1707852072	0.0303136363	0.07421818	-4.7998235969
GORASP1	0.0212302323	8.2397235975	0.2667384943	0.7897562823	0.8538116411	-7.1009749412
GORASP2	-0.6919448134	9.8058080945	-8.9270817597	4.57204608095849e-18	2.92958106623193e-16	30.2324314261
GOSR1	-0.1813579212	6.8631539225	-3.8275869334	0.0099703594	2.13308777627567e-06	1.108061425
GOSR2	-0.1174520379	7.1804410846	-2.5383968843	0.1903321567	3.86465463286805e-05	-1.4959502527
GOT1	0.6187640462	9.5126008437	5.079592993	4.9661418370001e-07	6.61279518193831e-06	5.4514804906
GOT1L1	0.0192658104	6.4730552985	0.4984045548	0.6183698604	0.7195069688	-7.0127807108
GOT2	0.5588730096	9.8909561891	5.0720207698	5.15996522367311e-07	6.84195164175476e-06	5.4147113371
GP1BA	-0.2276508075	7.1344215116	-3.9069246538	0.0001034074	0.0007212099	0.370556128
GP2	0.0350348009	6.4500179417	1.1296416347	0.2590497188	0.3808971194	-6.5019416554
GP5	0.0191136824	6.4262886733	0.5598464177	0.5757797407	0.683609083	-6.9804358241
GP6	0.1428037672	6.54194833	3.3182315419	0.0018332636	0.0014512367	-1.6348422733
GP9	0.043492396	6.3975089575	1.3361813358	0.1819640552	0.2923246357	-6.2490890861
GPA33	0.0070855115	6.6058752334	0.2260876487	0.8212053074	0.876468214	-7.1109442642
GPAA1	-0.0459284817	8.9527544607	-0.4872537855	0.6262450448	0.7262726443	-7.0182484741
GPAM	0.4004462047	7.5016504148	3.3729631522	0.000796443	0.0035194665	-1.523562657
GPAT2	0.0943755916	6.3394592356	2.7770005937	0.0056466292	0.0198169077	-3.3215023142
GPATC4	0.0245613468	6.4498277947	0.7120615729	0.4766856746	0.5966276526	-6.8841465118
GPATCH1	0.0093746105	6.5159564972	0.2738212004	0.7843102226	0.8497628849	-7.0990697564
GPATCH2	-0.1554677383	7.1230296348	-2.8659230078	0.0042942778	0.0159364372	-3.0748612381
GPATCH3	0.0146820287	7.2707386407	0.2746295128	0.7836893592	0.8492665227	-7.0988491544
GPATCH4	0.0601400581	7.2084907489	0.6591017759	0.2527866682	0.2053559292	-6.3707457936
GPATCH8	-0.0095927304	6.6593582113	-0.2639896973	0.791872689	0.8552695855	-7.1017008981
GPBAR1	-0.2374509812	6.5883076374	-1.2007068354	0.2814498295	0.177232359	-6.3078150749
GPBP1	-0.0582541065	8.1067379437	-0.7625349069	0.4842896628	0.1757432483	-6.4279849686
GPBP1L1	-0.2453506593	7.1900943032	-3.5959084135	0.0044179512	6.1194410212962e-05	-0.3258628609
GPC1	-0.1060585499	8.0020249609	-0.5803622766	0.5618742557	0.6717601056	-6.9688000169
GPC2	1.5119905971	7.1701227267	9.2712159386	2.76434126173525e-19	1.99332216996973e-17	32.9904195354
GPC3	-0.0287226739	6.2266390458	-0.3833979283	0.7015518347	0.7867408537	-7.063235624
GPC4	1.5711404364	6.8226324766	4.6697903728	3.67441921032602e-06	3.96518429417267e-05	3.5347355423
GPC5	0.0008381093	6.6403355424	0.007910857	0.993690576	0.9961401268	-7.1363509611
GPC6	-0.5918430881	8.1883508207	-2.6461799997	0.0083404137	0.027023376	-3.6705527155
GPD1	0.1010681708	6.4620963942	1.5871750475	0.1129660372	0.203707197	-5.8851538165
GPD1L	0.7696472852	8.6143139408	4.2729674164	2.22173500274451e-05	0.0001919773	1.8224864363
GPD2	0.1701049833	6.5050195315	3.4792825472	0.0765664388	7.76042070039e-07	0.8000444617
GPER	-0.1698956289	7.2528374074	-0.58626622	0.580742299	0.4838156412	-6.8998223546
GPHA2	-0.0949287758	6.3408361037	-2.8825727922	0.0040765191	0.0152923863	-3.0278380893
GPHB5	-0.010512053	6.6159862343	-0.3198290969	0.7492020835	0.8234069723	-7.0854789048
GPHN	0.4511414907	6.9233794002	5.3623517507	9.21131105609592e-06	6.9418071700898e-09	7.3368036996
GPI	-0.376776843	10.0183702878	-2.4916500168	0.0129667478	0.0382507318	-4.0616252621
