gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
LOC100130230	-0.1135089948	6.6270350484	-3.1883408852	0.0014995909	0.0039341875	-2.5108639976
LOC100130233	-0.0309646329	6.4380322295	-1.1408726234	0.0347837909	0.0001819769	-2.5814267394
LOC100130236	-0.0065477009	6.3280086561	-0.2901645622	0.7717828699	0.8186722964	-7.5061482184
LOC100130238	-0.0493286931	6.3204512927	-1.9418465321	0.0525872956	0.086409357	-5.6705052407
LOC100130241	0.0445992897	6.3569374846	1.8232068521	0.0687311324	0.1086571199	-5.8923682314
LOC100130245	-0.0423519794	6.3060449923	-1.7516352529	0.0803080482	0.1241540186	-6.019517952
LOC100130246	0.0200264165	6.2974385092	0.7482276189	0.45459345	0.533584414	-7.2687242826
LOC100130247	-0.0225037303	6.2728362197	-0.8715526115	0.3837742192	0.463854445	-7.1690647219
LOC100130249	0.0101363932	6.2671922926	0.3921434845	0.6950807147	0.7539352663	-7.4714054303
LOC100130255	-0.1116763202	6.5649660956	-3.4714623344	0.0005519106	0.0016324704	-1.5850792879
LOC100130262	-0.0327592089	6.3394756659	-1.1784032758	0.1238046173	0.0014158898	-4.1570765562
LOC100130263	-0.0083164939	6.5839075904	-0.2039907633	0.8384245535	0.8742798182	-7.5274124667
LOC100130264	-0.0036628931	6.3083045125	-0.1668474983	0.867541923	0.8979809898	-7.5342909835
LOC100130267	0.0138376527	6.2797635619	0.5983645879	0.5498050865	0.6232324963	-7.3694352477
LOC100130269	0.0592325486	6.2792884362	2.316212676	0.020856751	0.0390287324	-4.879985041
LOC100130274	0.003010344	6.2853020606	0.122705841	0.9023779591	0.9251386699	-7.5406738578
LOC100130276	-0.2555194322	6.9090710322	-3.9633998633	8.20761007465254e-05	0.000301254	0.2032109331
LOC100130285	-0.1371360761	6.4929209661	-4.7286656089	2.77306760791368e-06	1.45220929359542e-05	3.4304057489
LOC100130288	-0.0657610167	6.4405589357	-2.4895664538	0.2054860346	0.0001471424	-3.1220244459
LOC100130289	-0.0149984109	6.4594473144	-0.4268653194	0.6696187449	0.7316944971	-7.4572072668
LOC100130291	-0.0736963222	7.0329352445	-2.0865284057	0.428029765	0.0002719953	-3.6097747323
LOC100130293	0.0696121675	6.3719282528	2.4431308987	0.0148254706	0.0290163187	-4.5809341354
LOC100130297	-0.0487993609	6.3800889725	-1.8260099368	0.0683072753	0.108102832	-5.8872858759
LOC100130298	0.078863877	6.3694489931	2.0586064002	0.2732900464	0.0014244086	-4.4039819544
LOC100130301	-0.0236348008	6.3581329536	-0.8505713976	0.3953206265	0.4756072268	-7.1870887586
LOC100130308	0.0417682638	9.7943891475	0.3786703893	0.7050562679	0.7626013372	-7.4765906939
LOC100130311	-0.0867597121	6.3914721806	-2.2661946979	0.320429641	0.0002068512	-3.4181686783
LOC100130312	0.0879004112	6.3616199595	3.7101092565	0.0002248923	0.0007366591	-0.7458754998
LOC100130320	0.0404363898	6.2964342978	1.6113127608	0.1075969107	0.159147867	-6.254161109
LOC100130324	-0.0101976092	6.4005710498	-0.4053849359	0.6853279468	0.7455349311	-7.4661327835
LOC100130325	0.0480924936	6.3066859999	1.9637412685	0.0499858425	0.0827479348	-5.6280498708
LOC100130328	0.0007053228	6.3976590657	0.0378664299	0.03877088	0.0613518302	-5.4099351067
LOC100130332	0.2361020924	6.7253807367	3.2988399981	0.2590041669	4.13155180667683e-08	1.1659662783
LOC100130341	0.0611133514	6.3366040302	2.4056178574	0.0173001063	0.0233300932	-4.6629708131
LOC100130344	-0.0176926294	6.3768543331	-0.7338267793	0.4633188633	0.5420746918	-7.2793739909
LOC100130345	0.0099339521	6.3572296015	0.3584781181	0.3085693427	0.2100551754	-6.8969801932
LOC100130348	0.0016666311	6.2802879826	0.0696526431	0.9444915535	0.9576917252	-7.5457703304
LOC100130351	0.0314336755	6.4419684581	1.2115791913	0.226113677	0.297912717	-6.8159321981
LOC100130353	-0.2017147499	6.7294422044	-4.327143578	1.74837759261672e-05	7.60663431069271e-05	1.6702794835
LOC100130354	0.0058509176	6.4265470497	0.2137347935	0.8308208877	0.8681911002	-7.5253798575
LOC100130356	0.0453721782	6.3417643948	1.9610115214	0.0503041621	0.0831990713	-5.6333687033
LOC100130357	0.036956215	6.3513666218	1.2795650291	0.2011545974	0.2697385949	-6.7315536515
LOC100130358	-0.0295366292	6.3323861721	-1.2247796818	0.2231076731	0.2548586838	-6.7955862175
LOC100130361	0.0127810105	6.4144402663	0.4925933096	0.6224662865	0.6898424416	-7.4270359875
LOC100130363	0.0417190916	6.2772456097	1.6656348101	0.0962679061	0.1447666031	-6.1656283327
LOC100130367	-0.3077109306	6.7924439252	-6.0326023488	2.70823736545869e-09	2.66595996265067e-08	10.1345352646
LOC100130370	-0.0577573251	6.3425967085	-2.293845956	0.0221174092	0.0410979367	-4.9310611329
LOC100130383	0.0120962963	6.2930372844	0.500957004	0.6409243244	0.4600364204	-7.3517416893
LOC100130386	0.1846624892	6.431972773	5.5735032802	3.6606519695515e-08	2.91611153944825e-07	7.6051110523
LOC100130387	-0.1296597843	6.65370733	-2.9980222252	0.0028210793	0.0068476922	-3.090295655
LOC100130406	0.0010342416	6.2573106861	0.0455305616	0.9636983967	0.9723657119	-7.5471579009
LOC100130411	-0.0288589562	6.373316512	-1.150980166	0.250163526	0.3242446075	-6.8872778509
LOC100130413	-0.0202843474	6.5756218542	-0.7546454103	0.4507350312	0.5300038902	-7.2639116437
LOC100130417	-0.0968757946	6.517393019	-3.178126626	0.0015525891	0.0040564396	-2.542839968
LOC100130420	0.0058266627	6.3875417113	0.2624892378	0.7945514365	0.7580992777	-7.5062449639
LOC100130422	0.0578862577	6.3650221173	1.6973482209	0.0901094339	0.1369400133	-6.1125971714
LOC100130426	-0.0187725789	6.3347557221	-0.8489969992	0.3529973172	0.0598556533	-6.3829318781
LOC100130429	-0.018509718	6.354227694	-0.7360511276	0.4619650608	0.5408525058	-7.277742533
LOC100130431	0.0137065396	6.243783717	0.5586630322	0.576584072	0.6479180201	-7.3923639944
LOC100130440	-0.0187123905	6.2540895937	-0.7321907307	0.4643160223	0.5429589019	-7.2805708114
LOC100130441	-0.0301390254	6.387461395	-0.972522106	0.4664464592	0.1219532722	-6.7670337511
LOC100130443	0.0160789839	6.2942551626	0.6728788325	0.5012634733	0.578162473	-7.3221582373
LOC100130445	-0.2511954521	8.9570468624	-2.3353705919	0.3547634837	8.52433242775941e-05	-2.9651708647
LOC100130446	0.0348613537	13.996440552	0.9839348324	0.3255135746	0.4045344465	-7.0650653235
LOC100130451	-0.112266663	6.5589183911	-3.5660165541	0.0003890546	0.0011977992	-1.2589916236
LOC100130452	-0.0226120032	6.3509208876	-0.8199226202	0.4125607104	0.4927627607	-7.2126301368
LOC100130453	0.0553960576	6.3236182097	2.1997999491	0.0281722557	0.0505776463	-5.1404833798
LOC100130454	-0.0923307985	6.469924413	-3.7530627792	0.0001903148	0.0006347095	-0.5891475348
LOC100130457	0.0260524116	6.3477510164	1.0694308427	0.1805132825	0.005785699	-5.0202640396
LOC100130458	-0.1580165754	6.7055664502	-5.2395284148	2.17805918872266e-07	1.4618717286139e-06	5.879492249
LOC100130465	0.0178100609	6.3097519019	0.7752463662	0.4384759749	0.5182132161	-7.2481859543
LOC100130467	0.0402625417	6.3474577545	1.6813748973	0.0931703842	0.1407899416	-6.1394316915
LOC100130469	-0.0378283251	6.4960515848	-1.3557756365	0.1756413061	0.2407485788	-6.6315206663
LOC100130472	0.0464796559	6.3010197205	1.9888991929	0.0735863238	0.0268536032	-5.4623652418
LOC100130476	-0.0308547058	6.9540848356	-0.8998364269	0.3685404766	0.4485180049	-7.1440739236
LOC100130477	-0.0689337438	6.3362071494	-2.5477943721	0.0110696413	0.0225367571	-4.3225436922
LOC100130480	-0.0868496306	6.4103194831	-3.2136262374	0.0013754981	0.0036524512	-2.4312799619
LOC100130483	-0.0675743986	6.4607488808	-2.5841873479	0.0099777955	0.0205871853	-4.2302084061
LOC100130488	0.0274731401	6.4665049677	1.1048940534	0.2696142287	0.3454921492	-6.9390965736
LOC100130492	-0.0744579663	6.4435421609	-2.8498644902	0.004512305	0.0102991677	-3.5173506147
LOC100130494	-0.019127612	6.4715144762	-0.6959519319	0.2850524763	0.0731610445	-6.4273152753
LOC100130496	-0.0377980685	6.3617620484	-1.4856286564	0.1378620954	0.196196355	-6.4478305236
LOC100130502	0.2673129448	6.3470768446	6.5039376622	1.56124182671031e-10	1.92228917407076e-09	12.9166374151
LOC100130503	-0.0476564968	6.3798762336	-1.9799972568	0.0543519343	0.0487948454	-5.5688344491
LOC100130506	-0.2438840272	8.3118311954	-1.8917655329	0.0589663811	0.0953813879	-5.7658463197
LOC100130508	0.0276357386	6.4852195234	1.154903456	0.2485542655	0.3224685212	-6.8827691464
LOC100130511	0.4258572806	8.8050292563	3.7712972677	0.0001772066	0.0005963408	-0.5220915848
LOC100130513	-0.0191972875	6.3838732515	-0.7975450721	0.4254257239	0.5054786638	-7.2306878852
LOC100130516	-0.4674056834	10.7537326734	-2.4165466623	0.0159428995	0.0308644131	-4.6448705183
LOC100130518	0.0036126019	6.3602969079	0.1418682779	0.8872280015	0.9134731163	-7.5381419974
LOC100130519	-0.0399466534	6.3738290793	-1.5094576859	0.1316676804	0.1887973591	-6.4123108092
LOC100130520	0.0046420501	6.2999162596	0.1938941501	0.7789487188	0.6980831718	-7.4885392376
LOC100130522	0.0182910136	6.4549498799	0.8458537123	0.5108845419	0.1215857308	-6.7728602748
LOC100130525	-0.1366708341	6.4019584857	-4.3367787929	1.6755617138456e-05	7.32559986176445e-05	1.7107964637
LOC100130536	0.0141790204	6.33463926	0.5868741308	0.5574919741	0.630393436	-7.3762329382
LOC100130539	0.0402056643	6.3271100512	1.6418981947	0.1010946931	0.1509389724	-6.2046717873
LOC100130541	-0.0331807812	6.325755593	-1.3253777189	0.1855114608	0.2520972438	-6.6721104436
LOC100130542	-0.0193305624	6.614443891	-0.6601399092	0.5093978527	0.5857139026	-7.3306329491
LOC100130546	-0.0005711884	6.481993845	-0.0236267091	0.9811576169	0.9858121044	-7.5479144044
LOC100130549	0.04420033	6.3763402088	1.8819869079	0.0602842396	0.0971636951	-5.7841747953
LOC100130550	0.1123905699	6.7900692348	2.6226351801	0.0935052925	0.0003471214	-3.3127930906
LOC100130552	-0.0037490347	6.5131724212	-0.1464891681	0.8835806508	0.9106707485	-7.5374765766
LOC100130553	0.0179846165	14.2462824364	0.5975190009	0.5503689782	0.6238175476	-7.3699399801
LOC100130555	-0.0726127703	6.3362941622	-2.8102285857	0.0050995998	0.0114514904	-3.6280215294
LOC100130556	-0.0133461021	6.4674047829	-0.392433251	0.6948667427	0.7537377962	-7.4712919204
LOC100130557	-0.2242307974	6.7520621948	-6.6188524842	7.57763604312122e-11	9.83510107042205e-10	13.6228391148
LOC100130561	0.1217083146	8.3698255036	1.1582319279	0.3429827048	0.1104317002	-6.6651959774
LOC100130562	0.3600990526	10.0658869884	3.8675604909	0.0003569248	7.58861210218232e-05	-0.0642343362
LOC100130563	-0.0108529793	6.3809229894	-0.4636084228	0.6430834883	0.7083099717	-7.4408723318
LOC100130564	0.0312530783	6.3324029643	1.2727582519	0.2035587971	0.2724519822	-6.7402081349
LOC100130575	-0.10716965	6.3353637614	-3.3548840565	0.0008401516	0.0023645096	-1.975491009
LOC100130581	0.0006584796	6.3687625832	0.0276834236	0.9779231399	0.9833362675	-7.5478104529
LOC100130589	-0.0095699235	6.4125367772	-0.3874217752	0.6985707819	0.7568517824	-7.4732432522
LOC100130591	0.0297184516	6.2672276201	1.1932394069	0.4168014478	0.0583866531	-6.3996075274
LOC100130592	0.0729793305	6.5736343612	2.1388755291	0.0328176767	0.0577006175	-5.2715404708
LOC100130598	-0.0873856093	6.931704969	-1.7066120539	0.0883717123	0.1347196548	-6.0969191003
LOC100130600	0.0218702188	6.4049980631	0.8816393455	0.3782976971	0.4584317776	-7.1602436966
LOC100130604	-0.2615167211	6.6002311417	-5.8278487923	8.83955700535543e-09	7.93577488918347e-08	8.9841661953
LOC100130616	0.0071313947	6.3398110248	0.2364199939	0.7246013317	0.6229434066	-7.4546939423
LOC100130623	-0.0566094857	6.5753918191	-1.1962087951	0.2336908932	0.2695095077	-6.8308791473
LOC100130624	-0.120260522	7.3419527905	-1.2948032024	0.4359825222	0.0315354525	-6.0989486395
LOC100130633	-0.6099475195	8.2584634995	-7.5523474828	1.45384822127087e-13	2.87549017331845e-12	19.7527264813
LOC100130644	0.0308019097	6.2990255346	1.3164528139	0.2815143413	0.079877115	-6.4647380976
LOC100130648	-0.0159487691	6.3220534992	-0.6874759996	0.4920279917	0.56938732	-7.3122484481
LOC100130652	-0.1320608377	6.3468332059	-4.5603677182	6.10322359699306e-06	2.95743668523217e-05	2.6748212682
LOC100130663	-0.0395781065	6.4037960868	-1.55998353	0.250637709	0.0304670917	-5.9682273316
LOC100130667	-0.1221853406	6.4306373258	-4.7464017208	2.54820723979432e-06	1.34639642177789e-05	3.5115230416
LOC100130673	0.0272377795	6.3112999923	1.1235953026	0.4641885524	0.035231058	-6.1596153593
LOC100130679	-0.146353974	6.5514074361	-4.6641407069	3.76333422374497e-06	1.9100154601515e-05	3.137689943
LOC100130691	0.1165824241	6.3779314899	4.4094971395	1.21224843267788e-05	5.47168441550163e-05	2.0193241588
LOC100130692	0.0199227018	6.2722870146	0.8265342774	0.4088043111	0.4891900906	-7.2071993791
LOC100130696	0.0283305675	6.512788094	0.9993645365	0.3179899374	0.3965874219	-7.0498057958
LOC100130698	0.0273508957	6.3302120324	1.2120406361	0.2259371198	0.297754851	-6.8153749415
LOC100130700	0.0067169979	6.3453355448	0.2791062251	0.5964464207	0.4874005688	-7.3578933754
LOC100130701	0.1340471345	6.8875606048	2.5210560348	0.011938367	0.0240667981	-4.3895654443
LOC100130703	-0.0025243037	6.3204806649	-0.1078729276	0.9141297738	0.9343210894	-7.5423818673
LOC100130705	-0.0018367821	6.3510539707	-0.1089793386	0.003240645	0.0054050502	-3.1610722229
LOC100130707	-0.1548947721	9.6103682971	-2.1233978686	0.0340975992	0.0596490132	-5.3042570893
LOC100130709	-0.0241956543	6.2789863919	-1.0594485839	0.2897889775	0.3671411801	-6.9881292942
LOC100130711	-0.0225655493	6.3539409934	-0.9704775739	0.4085594883	0.1768292313	-6.9117692576
LOC100130712	-0.0011799746	6.4407225186	-0.0424804821	0.9661287136	0.9741059397	-7.5472919613
LOC100130715	-0.1189450075	8.1267415508	-1.5360028456	0.1250241803	0.1807639838	-6.37208162
LOC100130716	0.0039214093	6.3059372646	0.1623537673	0.8719288554	0.8165891241	-7.5277446601
LOC100130721	0.0117597796	6.2730565707	0.4674956879	0.6403019294	0.7058244372	-7.4390653628
LOC100130734	0.0152169641	6.3744651902	0.5503603452	0.5822612804	0.653008086	-7.3969602788
LOC100130736	-0.0079583293	6.3644925223	-0.3184239906	0.7502656051	0.8011710331	-7.4975604871
LOC100130743	-0.0089836448	6.355587811	-0.3583639695	0.7201872819	0.7756295192	-7.4840634966
LOC100130746	-0.0337621939	6.6181399631	-0.6514054339	0.5357933361	0.4120503875	-7.2860162569
LOC100130750	-0.1171906826	6.6575018647	-2.7581261466	0.0287732879	0.0010321977	-3.4204664757
LOC100130757	0.0187996738	6.3604371984	0.7516577037	0.5284695433	0.2418967711	-7.086277556
LOC100130758	-0.0196306705	6.4978877705	-0.4297090422	0.1210487023	0.060037663	-6.0327417342
LOC100130764	-0.3189018545	6.7921284571	-2.8819135486	0.0086094259	4.56969926677508e-14	9.6669776896
LOC100130769	-0.0339192352	6.3819067275	-0.8363222568	0.4984995343	0.1917164152	-6.9799989279
LOC100130771	0.0412237424	6.2907468378	1.4301724655	0.5003876334	0.0101351764	-5.5244683467
LOC100130775	-0.2174626329	8.0391103921	-1.9643945479	0.0499099142	0.0826483121	-5.6267758906
LOC100130776	-0.0947525469	6.5913043244	-2.6134878031	0.0091697167	0.0191330133	-4.1549359439
LOC100130790	0.0128036889	6.4186297486	0.3926882258	0.694678482	0.7536028155	-7.47119197
LOC100130794	0.0319126919	6.3546116862	1.2717958871	0.2039003956	0.2728318767	-6.7414280287
LOC100130795	0.0252420616	6.3024382125	1.1141819181	0.2656128758	0.3412720821	-6.9288230918
LOC100130798	0.021719748	6.3749378203	0.7766946108	0.4376214524	0.5174569101	-7.2470645366
LOC100130800	-0.0063080643	6.3301430428	-0.2516920777	0.8023443709	0.7793816959	-7.5114913865
LOC100130802	-0.043332903	6.4631132722	-1.1634738158	0.2450641433	0.3187816007	-6.8728668147
LOC100130803	-0.0654723404	6.4651076101	-2.8417472988	0.0046273243	0.0105296375	-3.5401384606
LOC100130808	-0.0834940866	6.4529038961	-3.1430424042	0.0017480757	0.004503538	-2.6519142048
LOC100130809	0.0051618691	6.2417553648	0.2004906485	0.8411595713	0.8766092476	-7.5281194463
LOC100130812	-0.0306829097	6.5219779295	-1.2438051924	0.2140195478	0.2842460285	-6.7765072826
LOC100130814	0.0196212303	6.4233766076	0.8243118954	0.4617663711	0.2598007489	-7.0940912259
LOC100130815	-0.0399603626	6.4579568273	-1.6806471543	0.0933118087	0.140957107	-6.140648279
LOC100130816	-0.1172709918	6.4464926887	-4.6844384955	3.41999434366035e-06	1.75328072121374e-05	3.2293653085
LOC100130818	-0.0881601766	7.0784787591	-2.1738238332	0.0300784725	0.0535341724	-5.1968053023
LOC100130819	0.0399571728	6.2206892138	1.7069472501	0.0999122795	0.0804851381	-6.0602132444
LOC100130824	0.094864245	6.3294506393	3.6834244962	0.0002492638	0.0008068659	-0.8423715328
LOC100130825	0.0329682858	6.2870864113	1.3827774986	0.1672130958	0.2291456392	-6.5946858226
LOC100130827	-0.0540923212	6.4827847414	-1.6305889047	0.090669544	2.5155305518487e-05	-1.9040214035
LOC100130828	-0.0178154616	6.3932311103	-0.6761652113	0.499176218	0.5761067332	-7.3199456901
LOC100130829	0.1539095301	6.4240518529	4.9791440146	8.19179852028212e-07	4.84845659036898e-06	4.6021490728
LOC100130833	-0.0705927753	6.4228277342	-2.8286003976	0.0048192693	0.0109088887	-3.5769119845
LOC100130835	-0.3752691283	8.6609266428	-2.6720693487	0.0077274329	0.0165004921	-4.001950139
LOC100130837	0.1599059019	6.7706324917	4.9772813086	8.26806888069058e-07	4.88747385862198e-06	4.5932281668
LOC100130840	-0.0343756762	6.4528675799	-1.2659303263	0.2059914631	0.2751854843	-6.7488433616
LOC100130844	-0.031193338	6.3715234866	-1.1015722943	0.2710553057	0.3471033577	-6.9427500339
LOC100130846	0.0164846099	6.2905455769	0.7490714573	0.5108242605	0.2759484729	-7.1360240475
LOC100130849	-0.0366575751	6.3267134841	-1.3602153815	0.1742332151	0.23910303	-6.6255157592
LOC100130850	0.0558853803	6.369315582	2.1945086724	0.0285518558	0.0511874246	-5.1520094915
LOC100130852	0.0342831892	6.2896388777	1.4569670342	0.3819636479	0.0197470529	-5.8432210701
LOC100130855	-0.0308243338	6.4200296675	-1.3270005443	0.2058265488	0.152260122	-6.6223580323
LOC100130856	-0.37062956	7.0363083604	-9.6318895256	1.29055206634266e-20	5.48148063358187e-19	35.7536384615
LOC100130859	0.0072794038	6.2648188228	0.3007740852	0.7636829307	0.8120471093	-7.5030175778
LOC100130869	-0.0001983863	6.3288411173	-0.0085461849	0.9931838357	0.9949744569	-7.548156708
LOC100130872	-0.0165197583	6.3893037249	-0.6340229751	0.5262888339	0.6012710847	-7.3475017454
LOC100130880	-0.0667674346	6.3881726229	-2.445891891	0.1800343323	0.0002880434	-3.4391890417
LOC100130881	-0.0171728688	6.3367178666	-0.7299000111	0.4657142077	0.5442839617	-7.2822420632
LOC100130882	0.0101840707	6.2864748845	0.4378783082	0.6616199382	0.724546623	-7.4524525923
LOC100130883	0.026616371	6.3804191768	1.082488805	0.2794367071	0.3561368389	-6.9635267976
LOC100130884	-0.017120744	6.3258585615	-0.5486532062	0.0862204274	0.0250832505	-5.4962566137
LOC100130886	-0.1615312416	8.6002823087	-1.2677123967	0.2053545119	0.2744665502	-6.7465940478
LOC100130887	-0.2873665055	6.7794749547	-4.6462938308	1.63543291487496e-05	2.7217284944898e-06	3.1531049841
LOC100130892	-0.1415653885	8.2077939625	-1.4423414243	0.1503667791	0.1916331212	-6.5092628189
LOC100130894	-0.0228941722	6.3700485671	-0.9399854352	0.3475741346	0.426995629	-7.1072324226
LOC100130897	-0.0500498326	6.3579616728	-2.0166759636	0.0441399874	0.0744164107	-5.5234630642
LOC100130900	0.0353767433	6.4047356121	1.3340133848	0.4487398697	0.0238813059	-5.9598465662
LOC100130902	-0.0173067348	6.3491164906	-0.6957222918	0.4868513743	0.5644340131	-7.3065562981
LOC100130904	-0.0223430624	6.414465672	-0.7031349372	0.3958097365	0.1195522875	-6.7327093208
LOC100130905	-0.035294254	6.4133647877	-0.8736613888	0.0529106559	0.0022534915	-4.0793969653
LOC100130906	0.0768880037	6.5813018941	2.1618981722	0.0309901933	0.054892099	-5.2224419178
LOC100130914	-0.3809774581	7.1669950142	-5.6868975809	1.95578602864592e-08	1.64278374389073e-07	8.2130553684
