gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
C9orf109	0.1853775983	6.5113853828	10.542368225	2.13019823683563e-24	9.17150345706324e-23	44.445952508
C9orf10OS	-0.0534126492	8.076270808	-1.919331135	0.0553037052	0.0871034184	-5.5633970099
C9orf11	-0.0121113385	6.1906830286	-1.2114306822	0.2260939545	0.2932645913	-6.6652293132
C9orf110	0.0931408051	6.391267528	7.2006641392	1.40158004237809e-12	1.78527580856417e-11	17.646288317
C9orf114	0.1800614372	8.0858327693	4.6891602519	3.23316576002224e-06	1.44238832541429e-05	3.4199883556
C9orf116	-0.0544930393	7.140461312	-1.9357261055	0.3575526747	9.30601479039366e-05	-2.9373741647
C9orf117	0.0113418022	6.4610587109	1.0240806825	0.3358265587	0.2283484435	-6.8114621138
C9orf119	-0.0076309495	9.5085377636	-0.2310073471	0.8173691272	0.8546448218	-7.3699338427
C9orf122	0.0116468359	6.2837810785	1.1140657364	0.2655910565	0.3364932319	-6.7779713808
C9orf123	-0.2075717938	7.8616222012	-5.8623184427	6.71251227135484e-09	4.96070516489377e-08	9.3802135508
C9orf125	-0.1671537153	6.9817133408	-4.0642366289	5.30263571712945e-05	0.0001807511	0.7568856911
C9orf126	-0.0323077452	6.3535144623	-2.6710464031	0.0077176816	0.0154704109	-3.8540344089
C9orf127	-0.6131865387	8.5339839868	-11.0764888674	1.33940991472523e-26	7.16440200253537e-25	49.4579658214
C9orf128	-0.0253949824	6.1878512349	-2.5228458293	0.0118369263	0.0225131827	-4.2346949992
C9orf129	0.0085113321	6.3143103709	0.8442774151	0.3987709305	0.4741779914	-7.0411728618
C9orf130	0.162786821	7.3883485541	4.3827745801	1.33065558603322e-05	5.19192019693803e-05	2.0690834996
C9orf131	-0.040154931	6.207966503	-3.0533060601	0.0259829882	0.0001255094	-2.184859366
C9orf135	0.0197014759	6.3976180112	1.7672733688	0.0775699001	0.1168677812	-5.8417984279
C9orf139	-0.0249483689	6.1150867743	-2.9813549519	0.0029582233	0.0065995865	-2.9880110051
C9orf14	0.0397410057	6.3619740285	3.6480906687	0.0002816065	0.0008120495	-0.8140807181
C9orf140	0.1366346278	6.6841106183	3.9756303799	0.000175589	5.93441803491486e-05	0.4743221111
C9orf142	-0.2188455959	9.1382231802	-6.4257754186	2.27079845057526e-10	2.12422423488057e-09	12.6748060724
C9orf144	-0.0013829281	6.3973327689	-0.1308398626	0.8959354208	0.9181151196	-7.3880118084
C9orf144B	0.020979919	6.286697987	1.6595158468	0.0974102297	0.1424699644	-6.0252948938
C9orf150	0.2455615348	6.7620318128	6.1260975763	1.42184191764153e-09	1.1738335188276e-08	10.8883885699
C9orf152	-0.0429574575	6.2148227379	-4.1418079768	3.8184717961407e-05	0.0001346098	1.0677182086
C9orf153	-0.0190454796	6.1778503588	-1.8514988064	0.0644721822	0.0996232951	-5.6904035016
C9orf156	0.0414527047	7.6476329422	1.8415833115	0.0659122113	0.1015527533	-5.7085894608
C9orf16	-0.2626618523	7.300155885	-9.7839752772	2.06618879340758e-21	6.68870204944711e-20	37.6531152286
C9orf163	-0.0776867809	6.2844315863	-6.1556581356	1.19048104784946e-09	9.95883995235175e-09	11.0611669462
C9orf164	-0.0148464745	6.2240258405	-1.1635838801	0.2449452902	0.3141192235	-6.7218083708
C9orf167	-0.0540231276	7.3385341959	-1.2764406595	0.2021762703	0.2663594818	-6.5847158809
C9orf169	0.031378413	6.779947137	1.6178629226	0.1060927773	0.1533219499	-6.0931534152
C9orf171	0.0835373492	6.4852835073	5.7019302106	1.6755446042259e-08	1.15766014046509e-07	8.4929148467
C9orf172	0.0643401229	6.4521058003	4.4493171578	9.85572645498889e-06	3.95493471703976e-05	2.3551131479
C9orf173	0.0219693969	6.3783389172	1.9468994917	0.0519021535	0.0824079945	-5.5104853967
C9orf21	0.1399855771	7.8250054226	4.5568531211	6.01712500652635e-06	2.52999938736977e-05	2.8260053007
C9orf23	-0.0497831388	7.4162725963	-2.3906789228	0.0213939536	0.0107205647	-4.5131521076
C9orf24	0.0199333011	6.4671817362	1.3302028013	0.3508196687	0.0740416988	-6.1138503301
C9orf25	-0.1170390485	7.2085518417	-5.2019387228	2.51730023254466e-07	1.40504144745116e-06	5.873103993
C9orf27	0.0640082549	6.3604165647	4.7600470831	2.30322033459496e-06	1.05830722466441e-05	3.7448414988
C9orf29	-0.0406286988	6.3396445954	-3.1525276177	0.0016800056	0.0039931732	-2.4705177172
C9orf3	0.2569833369	6.8033337267	6.6677149474	4.88963130775276e-11	5.06452141001032e-10	14.1729656663
C9orf30	0.121063197	8.7838727	2.536045742	0.0114034959	0.021788484	-4.2016569394
C9orf31	0.0410608361	6.4048272545	3.5409829425	0.0004220736	0.0011619139	-1.1919240559
C9orf36	0.0482913764	6.408925058	3.6034125912	0.0004380406	0.0004523542	-0.9517363928
C9orf37	-0.149119261	7.3126504092	-5.3523272666	1.13987054395529e-07	6.74905674583834e-07	6.6376444101
C9orf38	0.015201877	6.6052811853	0.9838839084	0.325474925	0.4001485327	-6.9140065576
C9orf4	-0.2517893144	6.3993547473	-8.6250473408	3.50393823482806e-17	7.38155694777717e-16	28.0527486379
C9orf40	0.0590338863	7.1589597385	2.2244622599	0.0264002345	0.045654272	-4.9361796175
C9orf41	0.0345025989	6.5567557364	2.6963181827	0.1046369512	0.000137654	-2.7828082841
C9orf43	-0.068592094	6.326835296	-4.4651305353	9.17179980064403e-06	3.70845145026833e-05	2.4236888176
C9orf45	-0.0947866124	6.5160791989	-3.8725152165	0.0001166623	0.0003680224	0.0128559701
C9orf46	0.2361156113	9.0311082878	5.958819136	3.83062810081078e-09	2.94857229187409e-08	9.9249349889
C9orf47	-0.0732032415	6.2922281381	-5.4455917534	6.90546065125455e-08	4.23793934536647e-07	7.1219512534
C9orf5	-0.1906528727	8.9350987258	-4.0569558362	5.46709541413278e-05	0.0001859009	0.7280002945
C9orf50	0.149829523	6.68713026	7.9362493143	7.16349140757892e-15	1.17683082668299e-13	22.8211513395
C9orf53	0.0186643073	6.4413393527	1.7099501963	0.0876691877	0.1299696602	-5.9408379795
C9orf57	-0.0182327813	6.4995943612	-1.8284548579	0.0678596189	0.1040981409	-5.7325193336
C9orf58	0.0733164152	6.2990227508	1.803562778	0.0716821395	0.1091149649	-5.777425252
C9orf6	-0.010867191	7.8889859392	-0.3561849756	0.6904234232	0.5106043556	-7.2434694037
C9orf61	0.0757461607	6.4454116363	2.989848919	0.0028781027	0.0064412276	-2.9629971418
C9orf62	-0.0081909168	6.6454432068	-0.4514729189	0.651773104	0.7120791903	-7.2948966204
C9orf64	0.8335035776	7.0468418343	19.4694489498	3.2101506597182e-69	1.84900763181891e-66	146.8119252027
C9orf66	0.0718628908	6.4190041543	6.0140580082	2.76868911284927e-09	2.18456323904082e-08	10.2403994462
C9orf68	0.0444413243	6.3930450942	3.9045316151	0.0043796284	1.54984656265782e-06	0.9010234981
C9orf69	0.0892016205	8.6169672307	2.6378791717	0.0085073518	0.0168757134	-3.9410802376
C9orf7	-0.25675374	7.2074918092	-11.8783596223	4.76302035567202e-30	3.37781102730849e-28	57.3168543839
C9orf70	-0.0073582766	6.3927442147	-0.7622907548	0.4905491309	0.1401871939	-6.6982193653
C9orf71	-0.0267475589	6.2162496244	-2.6774255147	0.0075735768	0.0152099501	-3.8371702634
C9orf72	0.0562069496	6.5425043585	3.499053619	0.0142215012	5.744895536484e-09	2.9793571451
C9orf75	-0.0719872902	7.200192892	-3.0914130262	0.0020622857	0.004795855	-2.6585167547
C9orf78	-0.0443039572	10.1097104758	-2.0888242491	0.0370442509	0.0613111755	-5.2262718403
C9orf79	-0.0490299523	6.3691764028	-3.9435432507	8.74437531746277e-05	0.0002839893	0.2844728815
C9orf80	0.0155795757	9.4141044929	2.0588324434	0.0300013878	2.34510916130972e-08	2.2676928655
C9orf82	0.0230564298	6.9498758281	0.7688342991	0.44222231	0.5173792896	-7.10182418
C9orf84	0.0269776785	6.4424664358	1.7735786917	0.0064798701	6.58222906753337e-05	-1.5445950856
C9orf85	0.149099887	6.9968346	5.6962569526	7.2769554124697e-06	5.36011177336554e-11	9.2453283197
C9orf86	0.1149284171	7.5744699358	3.8635119398	0.0001209653	0.0003800705	-0.0212340721
C9orf89	-0.2405368144	8.4569367128	-6.3411462091	3.84122167616857e-10	3.47956925560256e-09	12.1625123393
C9orf9	0.2008278878	7.0449930166	7.7445600741	2.9517257871577e-14	4.54409910864555e-13	21.4308927161
C9orf90	-0.0563248073	7.8441778264	-2.6805389549	0.0075041254	0.0150852245	-3.8289250703
C9orf91	-0.0573881793	7.0119369502	-1.9080471879	0.0567487044	0.0891204675	-5.5848385549
C9orf93	0.0226657869	6.4320448807	1.2864993092	0.370236192	0.0080957253	-5.2688047748
C9orf95	0.2097572823	8.0758599518	5.0467634597	5.58471100510766e-07	2.90785454175107e-06	5.1055662307
C9orf96	0.0736024185	6.52181487	4.9374071734	9.66921809917693e-07	4.79310285518709e-06	4.5777491444
C9orf98	-0.0021250487	6.5265841223	-0.1986470045	0.8425901794	0.8748186842	-7.3768684792
CA1	0.0691776327	6.1449724491	2.5528716781	0.010871497	0.020898318	-4.1592974336
CA10	0.0438365456	6.4192866483	3.8924222211	0.0001076559	0.0003425191	0.0885030038
CA11	-0.5571329443	7.0163129565	-10.1316869255	9.25863091026234e-23	3.45960756742564e-21	40.7192190162
CA12	0.4455808275	8.2686064311	3.8286599354	0.000176345	0.0002183048	-0.1361705618
CA13	0.0502816281	6.6578121211	3.5296726063	0.0004402363	0.001206849	-1.2311871781
CA14	-0.0999795581	6.263559529	-4.0927791218	4.70210322413307e-05	0.0001622835	0.8706022976
CA2	0.350518147	6.3636721903	6.7120670952	2.83579150682487e-10	2.54662330910064e-11	14.5320467992
CA3	0.0292438495	6.2950580714	2.2244467392	0.1053937328	0.0035389507	-4.4778695828
CA4	0.0440369599	6.808364393	0.678445197	0.4976888698	0.5704592295	-7.1670312269
CA5A	0.0097648441	6.1235594599	1.0300147552	0.3033194766	0.3770616992	-6.8677274826
CA5B	0.1884102989	7.1404682099	4.6681726583	3.57164083834769e-06	1.57744687147933e-05	3.3246924679
CA5BP	0.0234691625	6.527695388	1.9747245643	0.048648523	0.0778597265	-5.456323335
CA6	-0.0576056089	6.3732566314	-4.6843394496	3.3080723046887e-06	1.47232908992416e-05	3.3980633464
CA7	0.0008131979	6.157738036	-0.4448250105	0.1197362358	0.0536351128	-5.8501807633
CA8	-0.0256438461	6.2188253434	-0.7790100421	0.4362079386	0.5115246428	-7.0939740128
CA9	-0.2980950343	7.0921355136	-2.9949550274	0.0028308987	0.0063518375	-2.9479266994
CAB39	-0.0959922284	10.4945006279	-3.1072574991	0.0019561602	0.0045722474	-2.6101211627
CAB39L	0.0650277489	6.6586113059	4.1448102936	0.0982959338	5.14883647070753e-08	3.3546800671
CABC1	-0.1745867047	7.7499324397	-3.3507926653	0.0008442154	0.0021631388	-1.8359521183
CABIN1	0.041983542	7.4271353492	1.6996013727	0.0896010327	0.13245114	-5.958372698
CABLES1	0.0870807398	7.6704273008	1.2887657534	0.1978581879	0.2615899696	-6.5689789684
CABLES2	-0.33742847	6.9621677271	-13.2033178581	4.24446334994161e-36	4.72807189813897e-34	71.1170638218
CABP1	0.0599417594	6.2860820244	3.8929330331	0.3219200883	5.22329989394107e-11	4.0550029008
CABP2	0.0399400523	6.4542294746	3.3756004155	0.0028228896	0.0001777558	-1.5989037929
CABP4	0.067712883	6.4380332374	4.6961703447	3.12714323965766e-06	1.39878873332959e-05	3.451908301
CABP5	0.0737640612	6.4721911227	4.9714800749	8.15834882181401e-07	4.10315166865187e-06	4.7410408555
CABP7	0.0114606057	6.5112266782	1.1260794403	0.2604751105	0.3310149046	-6.7645691858
CABYR	0.007799741	6.8640942613	0.9689269065	0.4628843506	0.0626191426	-6.316644974
CACHD1	0.0752809302	6.386358291	1.8723368223	0.3677140002	0.0001685309	-3.2544451606
CACNA1A	0.0108964494	6.4541077486	1.0244153302	0.3860040884	0.0331423066	-5.9845754677
CACNA1B	0.008860124	6.4787290535	0.8414734905	0.400338303	0.4758129632	-7.0435283643
CACNA1C	0.0302754455	6.6276958113	2.2208932512	0.2026246514	2.00917969569921e-06	-2.313634704
CACNA1D	-0.0193422528	6.4831776407	-1.9064263468	0.0569588289	0.0893969511	-5.5879081586
CACNA1E	0.0374754787	6.3627454376	3.4815520874	0.0005259905	0.0014166082	-1.3968738623
CACNA1F	0.0141573897	6.0965405836	1.6789660299	0.0935555566	0.1375778931	-5.9930211468
CACNA1G	0.0129256501	6.2593054779	0.7111460284	0.1647479267	3.64746177050233e-06	-3.5484764522
CACNA1H	-0.0590054067	6.6466977596	-0.9973978488	0.427002148	0.1339493937	-6.6599918652
CACNA1I	0.0126898775	6.3425902598	1.0306853159	0.4083122208	0.1284318956	-6.633606083
CACNA1S	-0.029659193	6.7753182925	-1.580399149	0.1144172285	0.1637687169	-6.1527235484
CACNA2D1	0.0584415229	6.5327780905	2.8395882585	0.0046336413	0.009836023	-3.3952185471
CACNA2D2	-0.0162737671	6.3560910309	-1.6909998996	0.4674901385	0.0025449599	-4.6990462433
CACNA2D3	-0.1454892356	6.4242051579	-3.8433558221	0.0001311483	0.0004086467	-0.0972763107
CACNA2D4	-0.0876668832	6.5287644488	-1.3136238635	0.1412909231	0.0006711403	-3.7178843604
CACNB1	0.0232255981	6.4343148476	1.2765469928	0.1544526658	0.0014429717	-5.066498366
CACNB2	0.0169657583	6.3135384842	1.4895204299	0.3062263229	0.0002321658	-5.058274444
CACNB3	-0.6420550429	9.3354964036	-13.0079016244	3.51622181911099e-35	3.62608455760766e-33	69.0215557802
CACNB4	-0.0076544813	6.3320996708	-0.8460048244	0.2010443181	0.072386375	-6.2860795642
CACNG1	0.014658473	6.5436041017	0.34920599	0.7270280686	0.7781689828	-7.3357304853
CACNG2	-0.0255287314	6.1812628303	-2.895123094	0.0038949864	0.0084313718	-3.2380143603
CACNG3	-0.0334977231	6.2692503078	-3.2239493362	0.0013164824	0.0032148688	-2.2462668364
CACNG4	-0.0086958383	6.5723973574	-0.8592693548	0.3904535393	0.4659889101	-7.028445824
CACNG5	-0.0355584935	6.2562306489	-3.0357037479	0.0127113702	4.66655471617923e-05	-2.3756140396
CACNG6	-0.0417655832	6.5674675783	-0.7140597808	0.1622330327	0.0059515869	-5.2812327776
CACNG7	-0.1087098812	6.2936427935	-5.0042658832	6.92123200754937e-07	3.53631229931376e-06	4.8991594494
CACNG8	-0.0141110705	6.3123551741	-1.0187623934	0.3279873141	0.255859027	-6.8388944645
CACYBP	0.0670103788	7.225568151	2.5581160225	0.2431079035	3.77337665855132e-05	-2.7542566921
CAD	-0.0950476541	7.6370090617	-3.5357363916	0.0004304098	0.0011827254	-1.2101522573
CADM1	-1.5461774401	8.3912965619	-12.6508281765	1.58973941500473e-33	1.46079732120795e-31	65.2449824178
CADM2	0.0554600996	6.3742999634	3.266552685	0.0011358021	0.0028151276	-2.1101709377
CADM3	0.1335002734	6.5285089201	3.6009653053	0.0003369127	0.0009502971	-0.9816666203
CADM4	-0.1830133425	6.6552215584	-4.3760721946	1.37120703955414e-05	5.33515773005862e-05	2.0405010869
CADPS	0.0390686506	6.4105818991	2.5611759204	0.2496209664	5.35445554952855e-08	-1.0121087197
CADPS2	0.2057914562	6.5577258504	3.051551451	0.0101480164	3.25082757448916e-15	10.9078389164
CAGE1	-0.0099664363	6.3912731687	-0.9016849743	0.5173406224	0.1014078084	-6.5514551594
CALB1	-0.0298935933	6.1516193745	-1.4315720335	0.1526632775	0.2098559114	-6.3756659686
CALB2	0.0511338616	6.6717102716	0.6708056217	0.1522273077	0.0300305695	-5.6779446378
CALCA	0.0365070666	6.4208935195	3.308533757	0.0012890126	0.0012710808	-1.9520014202
CALCB	0.0239129934	6.307184553	2.2381995358	0.0254869394	0.0442742887	-4.9057943504
CALCOCO1	-0.1493519807	7.4518757208	-4.4778811937	8.65365853850849e-06	3.51920911341738e-05	2.4791511998
CALCOCO2	-0.0006671735	7.4238721599	-0.0212256248	0.9830710526	0.9872725683	-7.396325805
CALCR	-0.0593964108	6.2689360844	-3.0285689671	0.0025374187	0.0057667608	-2.8480895185
CALCRL	0.3695401897	6.6027205007	5.4780552557	5.78978042965353e-08	3.60191147883253e-07	7.2923489571
CALD1	0.0239790476	10.0522919875	0.2510754871	0.4954676192	0.327682087	-7.0836781437
CALHM1	-0.0163753607	6.4124499973	-1.691553715	0.0911269282	0.1344248844	-5.9719353608
CALHM2	0.7018764499	7.1036836168	22.6450555663	8.09495555792076e-88	9.80340630656808e-85	189.3479053214
CALHM3	-0.0049119907	6.2299549385	-0.4953636443	0.6204817148	0.6841275503	-7.2741741995
CALM1	0.2901607817	10.4106924721	4.6784099996	3.4024937251837e-06	1.50980064951288e-05	3.3711254524
CALM2	-0.0279151666	12.455063427	-0.5687604976	0.569680926	0.6379750994	-7.2352312064
CALM3	-0.074504554	12.472800032	-2.0627897277	0.0394601369	0.0648077657	-5.2798889939
CALML3	0.0590061445	6.2977777957	2.7268665866	0.0065361734	0.0133548195	-3.705126334
CALML4	0.0054648983	6.5574415804	-0.6189816397	0.2891672921	1.19322637192846e-05	-3.6399421808
CALML5	0.0308579802	6.549592565	2.2559446116	0.0243478246	0.0425159754	-4.8662709317
CALML6	-0.0424244905	6.2918228201	-3.271769031	0.0011153322	0.0027694787	-2.0933878909
CALN1	-0.0279772424	6.8468348278	-0.9192275642	0.0014957297	0.0005778788	-1.5485796088
CALR	-0.0270583482	10.4916376654	-0.9092618221	0.3634902666	0.4386644392	-6.9843902144
CALR3	0.0025706962	6.1752947201	0.2809195788	0.7788459087	0.8224488813	-7.3571901463
CALU	-0.2430911068	11.4594117586	-4.3118433891	1.8245719437407e-05	6.89741935927781e-05	1.7687102811
CALY	-0.3274041267	6.6328053437	-10.9688176151	3.77596326072976e-26	1.93640087695469e-24	48.4329203622
CAMK1	0.3270046031	7.3237264094	9.79246545	1.91719643010337e-21	6.23200995115018e-20	37.7269884199
CAMK1D	-0.1989135742	6.8083100189	-4.4518202015	0.2821579004	2.23043799215427e-16	10.2047603638
CAMK1G	-0.3347571408	6.9158550111	-8.6518823506	2.82748911662282e-17	6.0047274490653e-16	28.2639011083
CAMK2A	-0.1100397147	6.2984129754	-4.6518439693	3.85826669538833e-06	1.69217006490748e-05	3.2508304172
CAMK2B	0.0321815951	6.3636132115	1.7884043458	0.1669347763	6.19273511644068e-09	-2.2436378478
