gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
S100A7A	0.0745467573	6.3689147355	5.1516686214	3.31984486216587e-07	8.27787945755233e-07	5.1909161888
S100A7L2	0.0152251358	6.2539853927	0.6974549795	0.0025424105	5.79559622202052e-05	-1.5055469762
S100A8	0.4185970947	6.5245395135	9.7885296864	2.37664925091984e-21	1.81548634595172e-20	37.178532738
S100A9	0.2598498163	6.8258419398	3.5872969053	0.0003562606	0.0006221225	-1.4650130689
S100B	-0.022285082	6.1819131926	-2.0261390206	0.0431112449	0.0565843326	-5.7960395567
S100G	-0.0336539343	6.1654942434	-2.8879080609	0.0039920734	0.006074995	-3.696769555
S100P	1.398543442	6.4185825593	13.1742199433	9.80065937760397e-36	1.42912918513002e-34	70.0386409383
S100PBP	0.0469099254	7.4945301397	2.8094152151	0.2498130793	3.73631884217048e-43	25.1595884482
S100Z	0.0597043894	6.3629624296	4.0591701812	6.13545198048559e-05	6.44604818402324e-05	0.3103593775
S1PR1	-0.1725473053	6.7954172084	-2.4354789792	0.0151087961	0.0212299868	-4.8892199874
S1PR2	0.029971377	6.4093581569	2.4085956491	0.016259134	0.0227411716	-4.9538062073
S1PR3	-1.1724178555	7.9778562246	-10.1545222495	9.25079204501198e-23	7.6478935599153e-22	40.3919062237
S1PR4	0.1101096304	6.6065027661	3.8324540074	0.0001377255	0.0002532672	-0.5724073071
S1PR5	0.1879798291	6.4317826329	4.9224352036	1.05592432995498e-06	2.48479707180028e-06	4.0750306275
SAA1	-0.1084572046	6.4245426714	-2.6967429769	0.0270488089	0.001212386	-3.998804772
SAA2	-0.0314741943	6.1831002878	-1.1696237201	0.2425315692	0.2809459335	-7.159358572
SAA4	-0.0019220964	6.3317619418	-0.0544550837	0.9565873913	0.9622101816	-7.8411450264
SAAL1	0.7063090813	8.6029895381	16.3705934375	1.36989277376118e-51	3.58655241671364e-50	106.357365169
SAC	-0.1094564412	6.6785071906	-5.0189422883	6.52365091769516e-07	1.57315713516624e-06	4.5390403318
SAC3D1	0.9521450248	8.8276977826	19.3964896791	5.38462651622724e-68	2.56890196957504e-66	143.9845940917
SACM1L	-0.2253852133	7.7114420567	-3.8862650747	0.0001109948	0.0002062716	-0.3688934247
SACS	-0.244100058	6.8740190455	-3.7761253619	0.4592586979	2.87751959779182e-13	6.2506069463
SAE1	0.3463093981	11.6984613058	9.7256117965	4.11553931473643e-21	3.09474665458233e-20	36.6352241318
SAFB	-0.4127215105	8.8176545591	-9.063561214	1.12830958339981e-18	7.35558177136732e-18	31.0848062939
SAFB2	0.1844699636	8.8958961194	5.1272616254	1.37486412454521e-06	1.25088679941996e-07	5.1410722575
SAG	0.0847130035	6.3782453429	5.0142255826	6.68027203187285e-07	1.60928250707634e-06	4.5161665975
SAGE1	0.1478919016	6.3029607026	7.1776328712	5.51923376137259e-06	5.45571008492587e-21	20.1121264785
SALL1	-0.0235649606	6.2428165068	-1.0510598107	0.2935765611	0.3346506385	-7.2907635866
SALL2	-0.3108214145	7.9970215098	-3.8971511651	0.0001062205	0.0001978038	-0.3273909137
SALL3	-0.0721953913	6.3508263678	-5.8637871222	6.83496581564625e-09	2.04667641183534e-08	8.9562111976
SALL4	0.4375628098	6.4958711947	9.6229232523	1.00261235040959e-20	7.40838296655118e-20	35.754304532
SAMD1	0.7917805236	7.095658919	27.4197859873	1.4756309547824e-114	4.94294507981046e-112	250.8604731634
SAMD10	0.1609894705	6.6782799649	10.0887768551	1.66820615119524e-22	1.3598730536262e-21	39.8080736217
SAMD11	0.2075770237	6.8912078721	3.1160907597	0.4240607988	7.6490756533909e-09	1.0678576456
SAMD12	-0.0633287558	6.1578479471	-5.4741343111	6.03700814827145e-08	1.63204127898236e-07	6.840382704
SAMD13	0.1317257872	6.5687101794	7.3443803024	5.50143367005208e-13	2.39902330043606e-12	18.1782133769
SAMD14	-1.1627372932	7.3737239456	-18.2820380619	7.87670802584395e-62	3.01968179195321e-60	129.8407888144
SAMD3	-0.1306253582	6.4375919927	-4.2343383331	0.0188213354	2.19377685793356e-07	2.0051698606
SAMD4A	0.2374464717	7.0241227572	6.6025692436	7.74404028875236e-11	2.79269120316151e-10	13.3282368524
SAMD4B	0.5125230945	7.3194889407	13.2987076929	2.57117526531092e-36	3.85154389330479e-35	71.368555135
SAMD5	0.044747974	6.4967141859	0.8726905381	0.3831167765	0.4267384023	-7.4620885631
SAMD6	0.1150710104	6.7032844255	6.6247461251	5.10962512104428e-08	6.1591145564498e-14	14.118396288
SAMD7	0.0145261795	6.5122935382	0.9690553928	0.3328363181	0.3754793068	-7.3734649875
SAMD8	0.0137758959	6.6715112863	0.8351915455	0.4038812625	0.4478393218	-7.4940738129
SAMD9	-0.2704251304	7.8656477262	-2.9801820488	0.0029757857	0.0046040991	-3.429214055
SAMD9L	-0.4459912873	7.4118845481	-7.4095349181	3.48885678514988e-13	1.54521938127733e-12	18.6256038931
SAMHD1	-0.0803026813	6.2670134107	-5.0958438112	4.41895045962547e-07	1.08624674278428e-06	4.9148049441
SAMM50	-0.2280283884	9.7719805001	-6.8590310612	1.47197737131567e-11	5.69253772411449e-11	14.9537784988
SAMSN1	0.0494768634	6.4380741883	2.9365049047	0.0049161162	0.0020498782	-3.5132431812
SAP130	0.4211069693	8.2300363656	13.6615188301	4.98812093516078e-38	7.98894336685584e-37	75.2876735991
SAP18	-0.5368322574	7.9545348784	-11.56741117	1.50775815492989e-28	1.63820854417975e-27	53.603525699
SAP30	0.0754019322	7.7844037383	1.1110566688	0.266907273	0.3067374911	-7.2260165636
SAP30BP	0.0164407678	7.075210135	0.7910657751	0.4291607949	0.4734471657	-7.5299159562
SAP30L	-0.2213379593	8.6392684338	-4.8249989862	1.70299067760879e-06	3.91577589670128e-06	3.6151142064
SAPS1	0.3082512109	7.3991834286	11.1690216621	7.30755681778494e-27	7.30925912877595e-26	49.753551884
SAPS2	0.0335638211	6.7580258708	3.0376240929	0.1193681333	7.81035886370803e-19	2.2904648401
SAPS3	0.2195240428	8.2790552989	5.558175068	3.81519696158466e-08	1.05519451714355e-07	7.2854392098
SAR1A	-0.7888052261	8.9743669163	-10.9312850284	7.0793335660746e-26	6.79739791948098e-25	47.5017169984
SAR1B	0.1567391678	7.8623491014	2.7591627846	0.0095796622	6.34156015554307e-17	6.5514814921
SAR1P3	0.0353999537	6.3967425105	2.5340130652	0.0114830279	0.0163987207	-4.6464681332
SARDH	0.0717199595	6.4229447106	4.3492936168	1.5586899007893e-05	3.20456547704607e-05	1.4942843678
SARM1	-0.3896822632	7.193620235	-8.5246337748	8.67080984819743e-17	5.01753271183794e-16	26.7982935071
SARS	-0.4754531161	9.6347676649	-8.0162114068	4.28866757544407e-15	2.20507357125842e-14	22.9528202153
SARS2	0.4301641353	8.6251701542	9.5494781825	1.88716490763118e-20	1.37296188774381e-19	35.128703603
SART1	-0.0870690757	6.4169890094	-5.6569070833	2.20814177701175e-08	6.27589025574931e-08	7.8162522316
SART3	0.0520223583	6.6983408661	2.3246584747	0.0203617774	0.0280857064	-5.1509190998
SASH1	-0.7708292727	8.9610200778	-9.0399293333	6.72676936970185e-18	9.2401118123347e-19	30.9205247216
SASH3	0.1905121849	6.3235715328	5.5584912955	3.80857113846121e-08	1.05342365566094e-07	7.2871256408
SASS6	0.1930138594	6.7415512624	9.3747911889	0.3434488113	1.36386117449919e-60	61.4437818691
SAT1	-0.678356186	10.9439019372	-7.0205631163	5.03376225284508e-12	2.02305671344559e-11	16.0055695819
SAT2	-0.5474660858	9.1050794396	-9.7837670286	2.47774232451325e-21	1.89056943019524e-20	37.1373118904
SATB1	0.114390016	6.5837980294	6.0444422813	2.38327284061733e-09	7.48483007747836e-09	9.9821170602
SATB2	0.3591606664	7.290139494	6.5201258113	1.30563784639819e-10	4.61956559466872e-10	12.8173522619
SATL1	-0.1690306173	6.4156581516	-8.794837359	1.00925113853643e-17	6.21161591402323e-17	28.9208600137
SAV1	0.2597621104	7.0434261421	5.600445539	3.02190787661306e-08	8.45443258620491e-08	7.5116477739
SBDS	-0.5945606033	8.1517946159	-7.7235156857	3.70985322843852e-14	1.7774404324648e-13	20.8290069865
SBDSP	-0.1693982297	8.603458315	-3.2771364648	0.002944982	0.0003049486	-2.3901842437
SBF1	-0.6114215742	8.9805196158	-17.4843211235	1.68439233963975e-57	5.520855974568e-56	119.909232341
SBF2	-0.2009550585	7.1523349468	-7.1408732996	1.07223627557573e-07	8.48593413517444e-18	18.2765619691
SBK1	0.3359428193	6.4220811038	5.6251083315	0.0590963514	2.6251480204041e-31	21.3290185616
SBK2	0.0897658881	6.3227866482	6.6220847665	6.8377700333972e-11	2.48235754379234e-10	13.4500050115
SBNO1	0.0435078075	6.5969708469	2.0711430756	0.0386938699	0.051164651	-5.7043806971
SBNO2	0.3205678119	7.2576489882	10.7763622608	3.05225550603336e-25	2.84453590776365e-24	46.0530726662
SBSN	-0.2744880258	6.4548943365	-4.0509593832	5.64330085953742e-05	0.000108778	0.2708786297
SC4MOL	-0.2072603566	8.3284869322	-3.651371284	0.1263002868	1.0992972758111e-10	3.8888148278
SC5DL	-0.089209019	9.1885488055	-1.4426790542	0.1495369033	0.1800259349	-6.8035973703
SC65	-1.0902590706	9.2527181879	-18.4778385647	6.64388473788343e-63	2.69585326507708e-61	132.3042638081
SCAF1	0.2200159235	6.6509805385	11.4356419883	5.49888947663378e-28	5.81414929193844e-27	52.3196911361
SCAMP1	0.1511015108	8.1215532084	6.4089442477	0.2940236721	4.59345521385923e-33	23.2668377058
SCAMP2	0.1228510231	7.2375529045	4.5506961966	6.25477755802899e-06	1.34814675691721e-05	2.3668318981
SCAMP3	-0.171168221	8.3585377692	-4.6793117052	0.2733042314	8.44276604378116e-17	10.473816384
SCAMP4	-0.0879078337	7.0472672325	-5.063766014	5.20183278436552e-07	1.26904836899983e-06	4.7574151541
SCAMP5	-0.010408446	6.7198445484	-0.2374528029	0.8123717012	0.8343291254	-7.8144409398
SCAND1	-0.0525612917	8.6071726021	-1.9881783816	0.0653695284	2.40314018547335e-23	11.4637026615
SCAND2	0.0296941962	6.5610770862	1.7946024932	0.2954777896	9.36942195083089e-10	-1.2809771782
SCAND3	0.0424932742	6.5691122942	2.7801622714	0.1990257894	6.49165502595671e-06	-2.190167838
SCAP	-0.6336252681	9.881132498	-14.3675913835	1.94962118259523e-41	3.57880132433561e-40	83.0912410897
SCAPER	0.0118178211	7.3077224144	0.4637874956	0.6429373201	0.6800915115	-7.7351102085
SCARA3	-0.0892386302	6.9373014061	-0.3743100071	0.1032864679	2.34748918191327e-05	-3.6107767105
SCARA5	-0.0303895489	6.2834638111	-0.6141474655	0.5393079262	0.581513884	-7.6541161125
SCARB1	1.2234402357	8.0752202797	15.4768251383	5.61767146316269e-47	1.24567249237858e-45	95.7842816588
SCARB2	-0.7232695322	11.5696675736	-13.6938724298	3.49893334429069e-38	5.63636155471329e-37	75.6402244039
SCARF1	-0.0500821059	6.3194937034	-3.4911665504	0.0094231815	9.55927391676457e-06	-1.1846700557
SCARF2	-0.6799253785	7.3117040627	-14.3908458001	3.47228726359837e-07	5.30612506069599e-91	103.0670632139
SCARNA1	0.0103683893	6.2815483956	0.7642260965	0.4449777828	0.4892052247	-7.5507673541
SCARNA10	0.3560780694	7.3852306727	11.7741973237	1.93959982420317e-29	2.17909703370456e-28	55.6386745741
SCARNA11	0.04216961	6.4763078265	2.0800568651	0.0378662594	0.0501390888	-5.6859900154
SCARNA12	0.1346114024	6.6297768443	8.8535204279	6.28216815273091e-18	3.92321941057297e-17	29.3889393812
SCARNA13	0.3726648444	7.0703124417	9.010909499	1.74032234002747e-18	1.12153314833998e-17	30.6567028234
SCARNA14	0.0813620745	6.3863889091	4.4232790605	1.119162254017e-05	2.34086853635697e-05	1.8104664222
SCARNA15	0.0846853457	6.3870618076	6.1409277326	1.34253895130243e-09	4.32533814522272e-09	10.5415810686
SCARNA16	0.3201104018	6.7614586151	8.8570261476	6.1062666200858e-18	3.81538667460342e-17	29.4169819526
SCARNA17	-0.0713960422	6.410517054	-5.9253966536	4.78664741364097e-09	1.45903932877494e-08	9.3029031616
SCARNA18	0.1797610944	6.7549153084	6.4348261523	2.22837920768275e-10	7.71447470190311e-10	12.294789375
SCARNA2	-0.0171698209	6.3249614112	-1.3696520051	0.1712138476	0.2039033066	-6.9059937639
SCARNA20	0.176438516	6.3800420728	7.0766798145	3.45043814246604e-12	1.40683394256573e-11	16.3759760112
SCARNA21	-0.0450488299	6.460278096	-3.0224173332	0.0025947672	0.0040449353	-3.3040094961
SCARNA22	0.1972897824	6.6342520459	8.5394828735	7.71485082408985e-17	4.48578258368322e-16	26.9135348996
SCARNA23	0.1679350192	6.4157712779	8.8932201872	4.5521317439459e-18	2.86249147115309e-17	29.7070245537
SCARNA27	-0.0490338333	6.4949173772	-2.4291469933	0.0153730752	0.0215769431	-4.9044958657
SCARNA3	0.0477114184	6.4290655491	3.0567789248	0.002318345	0.0036364702	-3.2008783964
SCARNA4	0.0604312349	6.4014844367	4.7134500815	2.91362394480358e-06	6.52938757529976e-06	3.0991864744
SCARNA5	0.0039425772	6.3799972334	0.333526609	0.7388319317	0.7686123866	-7.7870201706
SCARNA6	0.0158452371	6.2849099616	1.3634415513	0.1731608564	0.2060765593	-6.914457808
SCARNA7	-0.1217030285	6.5488491774	-9.1018128852	8.22556548977599e-19	5.3981059281313e-18	31.3970739974
SCARNA8	0.190000015	6.4116903017	8.5540349522	6.87926733755352e-17	4.01873439233136e-16	27.0266305471
SCARNA9	0.1288742294	7.2956310808	2.3647314693	0.0183020474	0.0253980902	-5.0576730401
SCARNA9L	-0.0923363095	6.5019257562	-6.2381159317	7.47231709580754e-10	2.4676619266682e-09	11.1131948439
SCCPDH	-0.2155685972	7.5791774009	-6.1633539792	0.0034518656	7.74644161587283e-20	15.7585597894
SCD	0.7293694775	11.2469521167	7.4320051444	2.97943559664375e-13	1.32957031996486e-12	18.7806868533
SCD5	-0.087578337	6.8033635076	-1.0440764889	0.0124517906	0.00270895	-4.3275609267
SCEL	0.4374896267	6.3920577431	10.7749156084	2.83629610855954e-21	9.28068024973355e-29	46.4096756549
SCFD1	-0.0819482776	8.1385988412	-1.1821759692	0.0271016035	4.05942018360997e-05	-2.3659159919
SCFD2	-0.0278865355	6.8178883517	-1.4593423763	0.14489813	0.1748434589	-6.7794915565
SCG2	-2.4112323257	9.358423143	-12.0428994824	1.30236588153319e-30	1.54281522324289e-29	58.3197595902
SCG3	0.0591027361	6.340574536	3.2256588475	0.3738352391	9.77604258026443e-11	3.3062500898
SCG5	-0.87580847	8.0100152897	-5.8337304321	8.12279969054369e-09	2.41455064625885e-08	8.7882721696
SCGB1A1	0.1074738077	6.5301628575	3.3879277398	0.0007417444	0.0012427133	-2.1488856863
SCGB1C1	-0.0299652179	6.2006518786	-2.308074787	0.0212717584	0.0292553264	-5.1890483713
SCGB1D1	0.0329487939	6.3924564476	2.9262236601	0.0035368429	0.0054194338	-3.5866684928
SCGB1D2	0.1148432536	6.3894718825	4.488147873	8.33734814498269e-06	1.77179433176908e-05	2.0918465745
SCGB1D4	-0.036057761	6.1095637425	-3.7000394336	0.0002316556	0.0004138172	-1.0615794491
SCGB2A1	0.0716433916	6.158852167	3.2624161845	0.0011557018	0.0018888012	-2.5599738502
SCGB2A2	0.1913016417	6.448205034	5.6473969803	2.32841016152518e-08	6.60142507587466e-08	7.7647499488
SCGB3A1	-0.0099686408	6.2136127022	-0.295699522	0.7675430802	0.7947870565	-7.7989176414
SCGB3A2	-0.0575563411	6.5208864745	-3.722028403	0.0002127216	0.0003816544	-0.981492984
SCGBL	-0.0753228128	6.2096166994	-6.3500314271	3.76879568957873e-10	1.27802979045443e-09	11.7814159018
SCGN	-0.0174694922	6.2112826295	-0.4134602139	0.6793900687	0.7139135501	-7.7571757855
SCHIP1	-0.2477624573	7.9450796008	-3.0143762467	0.0026636697	0.0041471447	-3.3279794118
SCIN	0.3168414555	6.5257563372	7.6170354443	8.00135608054829e-14	3.73839039561242e-13	20.0730133711
SCLT1	0.1296913391	6.7428418013	7.1443837897	2.1804015042665e-12	9.03276409508036e-12	16.8262870712
SCLY	0.3493049996	6.7599192306	13.8737335794	4.83010675611817e-39	8.08401035429544e-38	77.6090945327
SCMH1	-0.0397215826	7.2355149706	-0.3255233244	0.0052397854	7.50399447450037e-25	16.4836189981
SCML1	0.0023979504	7.0866357492	-0.642149333	0.2908414242	0.0022162026	-5.6964049452
SCML2	0.3522040976	6.5528032849	13.5959152377	1.02223695163378e-37	1.61583913864173e-36	74.5743278901
SCML4	-0.0354719638	6.1287808655	-3.4271067176	0.0006439976	0.0010872021	-2.0174820931
SCN10A	-0.0625732746	6.1301764124	-5.5493800963	4.00402957710182e-08	1.10444618907958e-07	7.2385712537
SCN11A	-0.0638059772	6.1503769843	-5.2837825086	1.66925431586481e-07	4.30446334312136e-07	5.8554869423
SCN1A	0.0287890579	6.4367578837	1.9998502883	0.0458839907	0.0599636636	-5.8486600109
SCN1B	0.0037166085	6.47750456	1.2831873406	0.0288715364	1.93909954724177e-05	-2.0205339716
SCN2A	-0.1121897678	6.4097159484	-3.0331947744	0.2728097874	1.55726969007209e-08	-0.2110479399
SCN2B	0.0394676485	6.4615600092	2.1960595067	0.0283993891	0.0383259485	-5.4395436371
SCN3A	0.0205630005	6.2621934932	1.0196886553	0.0572110339	4.88199781073608e-10	0.0182322268
SCN3B	-0.0330744006	6.2878786056	-1.7409091214	0.3367835768	0.0036318216	-5.4760318006
SCN4A	0.0261286554	6.2306586168	1.2275368268	0.2200138837	0.256757159	-7.0900913179
SCN4B	0.0518779013	6.4422437411	3.483163739	0.0005248569	0.0008959311	-1.8269269911
SCN5A	0.0266385925	6.3410682503	1.6107877723	0.1797655762	5.37196418385602e-09	-1.0684599589
SCN7A	-0.1421838168	6.4029450752	-9.5900878564	1.3308554156038e-20	9.75595718366958e-20	35.4741540192
SCN8A	-0.0462924402	6.2019726308	-3.5112516867	0.0004732239	0.0008128464	-1.730322573
SCN9A	-0.2295773656	6.9326423952	-3.9519593204	0.0003435247	1.74720884252685e-05	0.0197241682
SCNM1	0.069072501	8.2956705542	2.0188317824	0.0458768368	0.0419852174	-5.8013208995
SCNN1A	0.9519344345	6.8358003588	8.902490642	4.22159848621639e-18	2.66137637616773e-17	29.7814670532
SCNN1B	0.064675641	6.383180844	2.3514681076	0.0189625763	0.0262653287	-5.088709438
SCNN1D	-0.5643755872	7.7080543051	-13.5170766307	2.41470600545808e-37	3.77645626966193e-36	73.7197877165
SCNN1G	0.1324427982	6.3414780998	4.6362503111	0.0026241386	6.14904286650545e-10	4.2908179601
SCO1	0.3147252558	9.2184857646	9.1244856942	6.81702944274185e-19	4.49623121924508e-18	31.5826583561
SCO2	-0.4749631136	8.7899272301	-11.7134328699	3.55240834062261e-29	3.94785407849285e-28	55.0380767824
SCOC	0.0010358845	9.1106095662	0.022099965	0.9823742125	0.9842288496	-7.8423833085
SCP2	-0.0455815954	6.8464778762	-4.4234984978	0.0009337739	3.21064400132817e-29	27.2872160148
SCPEP1	-0.0826255317	9.1961307139	-1.1430918991	0.2533726232	0.2925140516	-7.1899783756
SCRG1	-0.5344778539	7.2842935709	-3.4730790743	0.0005446453	0.000927832	-1.8614286004
SCRIB	0.2183185514	7.203191485	12.8989353916	0.2338724306	8.41798783294428e-77	94.8375741075
SCRN1	-0.4277776458	10.1791670443	-8.531455289	8.21793270476493e-17	4.76656244109975e-16	26.8512137388
SCRN2	-0.003721611	6.6717276083	-0.2396837681	0.810642244	0.8328607997	-7.8139088247
SCRN3	-0.0018915155	6.8529695959	0.0543626571	0.0050219232	0.0063552467	-3.8919503984
SCRT1	-0.0687070171	6.2809913834	-5.8211155458	3.96767334798713e-05	2.52337315546363e-13	10.2105781402
SCRT2	-0.0655703984	6.2447736972	-5.4843324552	5.71184566600946e-08	1.54803570695641e-07	6.8940563878
SCT	-0.1007747247	6.3122636672	-6.8975181763	1.14207681591041e-11	4.45649620722608e-11	15.2024319206
SCTR	-0.1225676201	6.2894287036	-8.8526611766	6.32604073665943e-18	3.94816422190383e-17	29.3820675181
SCUBE1	0.0048371734	6.4598533969	0.1782616578	0.8585666091	0.8757930487	-7.8267416326
SCUBE2	-0.0842726029	6.477226339	-2.724004545	0.0066027317	0.0097539604	-4.1517205347
SCUBE3	-0.2634341526	6.5750639959	-4.4081584089	1.1980259255409e-05	2.49488370763767e-05	1.7454359031
SCXA	0.4205308975	6.7278536527	8.9402498391	3.10354468679336e-18	1.96914990733393e-17	30.0853210096
SCXB	0.0422945147	6.3567363996	2.9778882164	0.0029978751	0.0046363012	-3.4359647853
SCYE1	-0.036851097	6.2078129331	-3.222606008	0.001326343	0.0021497033	-2.6872161104
SCYL1	-0.9421062625	9.9138907967	-26.0562318447	1.22074488790361e-85	5.53939973675086e-125	232.5515538835
SCYL1BP1	-0.0436941742	7.4850096043	-1.5569848418	0.2481542699	0.0228187198	-6.2749856228
SCYL2	-0.0057302715	8.4822762079	-0.1252618195	0.9003505299	0.9129925903	-7.8347834937
SCYL3	-0.0053462453	6.7082802128	-0.6496993191	0.0161754327	0.0005151863	-2.8523197105
SDAD1	0.2588463102	9.8622905676	8.192560385	1.13277049901021e-15	6.05567441298824e-15	24.2643929864
SDC1	0.0485611585	7.0733546323	0.5036225991	0.1998965473	0.1875245683	-7.0077136936
SDC2	-0.8291420031	8.0786537546	-8.8507094303	6.42682423101945e-18	4.00878678361436e-17	29.3664604261
SDC3	-0.0090877148	6.5227466948	-0.8481381037	0.1466993687	1.53736480525492e-06	-3.1892448444
SDC4	-0.8578149358	9.2689388537	-8.3294506065	3.9660581997934e-16	2.18630443974404e-15	25.2988581183
SDC4P	0.0210633174	6.406191589	1.6674830341	0.0958443667	0.119221103	-6.455216202
SDCBP	-0.3310485418	9.6585341387	-4.7153130013	0.0005724017	3.75617619210084e-09	4.0670218748
SDCBP2	0.0873098222	6.4456398989	2.3019333446	0.0053561288	4.88750408961918e-12	4.1221371338
SDCCAG1	0.4906327284	8.1076517489	13.4738330492	3.86441815414084e-37	5.97643529267276e-36	73.2523342717
SDCCAG10	-0.0264079018	9.2450319865	-0.8448028146	0.3984958414	0.4423766532	-7.4860093586
SDCCAG3	0.4135297446	7.8170856519	13.9218712641	8.52243714041874e-28	5.2923101420809e-61	80.3162626415
SDCCAG3L	-0.0280748481	6.5783472758	-2.209751614	0.0274299077	0.037107724	-5.4095839255
SDCCAG8	-0.4078434478	7.0727215323	-15.4315598435	9.54560950524856e-47	2.1028390043955e-45	95.2566438498
