gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
C4orf50	-0.0612958912	6.5510213018	-1.2381308756	0.2161264218	0.4337537494	-6.9888554569
C4orf51	-0.0090200289	6.4423425508	-0.1421783623	0.8869843518	0.9504323681	-7.7441330766
C4orf6	-0.1098577838	6.2477025792	-1.909880199	0.0566002101	0.166042517	-5.9360717501
C4orf7	-0.1192499042	6.1584509078	-1.0667568037	0.2864882555	0.5189907485	-7.1858933587
C5	-0.7197153518	7.1567790228	-3.0166942	0.0026579691	0.0127179148	-3.2374886644
C5AR1	-0.0918452204	6.5775480256	-1.3060712303	0.1920026245	0.4014198556	-6.9026688767
C5orf13	-0.3129257739	11.4982843138	-0.7278500595	0.4669744478	0.6913867344	-7.4895260568
C5orf15	-1.157548275	11.0746407404	-6.2379606931	8.10954409861673e-10	1.06661619972645e-08	11.1220816119
C5orf20	0.0150870715	6.5441291152	0.3009018793	0.7635881009	0.8885857441	-7.7089804967
C5orf21	-1.2044220847	9.2781962235	-7.6257372445	8.92395277575801e-14	1.80508442634615e-12	20.0543967185
C5orf22	0.1265398061	6.9186172193	1.5027761987	0.1333953448	0.3132654899	-6.6273378088
C5orf23	-1.4816356764	7.5059421369	-3.0199432272	0.0026300273	0.0126033707	-3.2278236086
C5orf24	-1.0604124624	7.8654393346	-8.2695617012	7.92857630180129e-16	1.95140483225835e-14	24.7046189693
C5orf25	0.1026285398	6.9456924188	0.6826909209	0.5208272637	0.5368034055	-7.4602069353
C5orf27	-0.0254906928	6.5052488999	-0.4267914869	0.6696762873	0.8340447941	-7.6631962357
C5orf28	-0.3797841777	8.1211245245	-1.9205121112	0.0828121058	0.0628226081	-5.8051607195
C5orf30	0.361032142	7.3675672329	2.1942764482	0.0285781026	0.0971059255	-5.3564807661
C5orf32	0.2710045611	7.8439833418	1.0150872257	0.3104519848	0.5458218319	-7.2395730891
C5orf33	-0.206118061	6.9559122863	-1.7226203051	0.085445518	0.2270167779	-6.2743352934
C5orf34	0.4679444517	6.6126518384	4.5607934992	0.3600600686	4.96556814235157e-16	10.3920340403
C5orf35	-0.006790412	7.1354768278	-0.036439672	0.970943267	0.9872472378	-7.7535741946
C5orf36	-0.0030684806	6.5091810486	0.0398747531	0.4552015475	0.661440768	-7.4740106676
C5orf37	0.1674845654	7.5428138196	1.7684835322	0.0774615615	0.2110785944	-6.1946808727
C5orf38	-0.0456872871	6.1492095863	-0.9047621913	0.3659355189	0.6015898168	-7.3452981686
C5orf39	-1.2532527222	7.9509782007	-3.9303715128	9.41589557208175e-05	0.0006146816	-0.1249437724
C5orf4	-0.3533976778	6.7831710146	-2.6039819205	0.1596592519	0.0005422026	-3.4569830159
C5orf40	0.0118831344	6.341371977	0.2461059206	0.8056800008	0.9096609863	-7.7239622185
C5orf41	-1.3056964637	7.9098478112	-7.6517558448	8.14123911526194e-13	6.78745131275353e-14	20.3111927232
C5orf42	-0.2772377894	6.6033963574	-3.9033868582	0.0004596962	7.04367474626324e-05	-0.0766371396
C5orf43	-0.097825817	6.4180674934	-1.6734307885	0.0947364521	0.2447354028	-6.3574621122
C5orf44	0.1004061684	7.2626313356	0.9568189433	0.3413612175	0.5251429519	-7.2920933793
C5orf45	-0.0562075955	6.535035223	-0.954508737	0.5020648302	0.1911203495	-6.9187067876
C5orf46	-1.6240881359	8.0442658883	-2.2659405422	0.0237918085	0.0836032219	-5.197946134
C5orf48	-0.0511192291	6.126443697	-1.2252408751	0.2209400683	0.4403888663	-7.004690281
C5orf49	-0.0262890918	6.4261247897	-0.5551648013	0.5789780214	0.7742712195	-7.6002064603
C5orf5	-0.9744947189	8.3248260115	-5.4081855204	9.03468410874725e-08	9.29869612421533e-07	6.5384396463
C5orf51	0.4373844726	8.8118451239	4.0718611297	0.0006415433	1.02914097432656e-05	0.7509853375
C5orf53	-1.4087235347	7.7218925718	-6.7630992758	3.0755570973683e-11	4.79727996254301e-10	14.3207747749
C5orf54	-0.0748030507	7.1500522317	-0.7448595071	0.4566330395	0.6830015643	-7.4770146418
C5orf56	-0.0142823398	6.4163813799	-0.2817232248	0.7782477976	0.8960412057	-7.7145654629
C5orf60	0.0714137011	6.2973926919	1.6031014717	0.1094109637	0.2720070126	-6.4721668115
C5orf62	-0.529576942	7.7547722865	-1.4841355629	0.1382705964	0.3211693981	-6.6550725865
C6	-0.2476566059	6.6942954486	-1.0428149992	0.2974319817	0.5314974814	-7.2110967419
C6orf1	-0.3628995999	6.8197023809	-3.8060443997	0.0223780983	4.20857500831963e-09	1.0883088993
C6orf10	-0.0506218533	6.2058241273	-0.9880985347	0.3234818381	0.5595619631	-7.266555808
C6orf100	-0.0407370196	6.5245245526	-0.8273908349	0.4083272976	0.641317724	-7.4122129262
C6orf103	-0.0177559145	6.4801170119	-0.3253585431	0.7450172141	0.877985629	-7.701325301
C6orf105	-0.2253103012	6.4289575921	-1.6613751751	0.0971331479	0.2493437526	-6.3774711019
C6orf106	0.0167555033	6.9459678935	0.2462709831	0.2307260496	0.321961733	-6.9613898741
C6orf107	-0.0029300596	6.4048544163	-0.0494741966	0.9605570027	0.9829238424	-7.7530143999
C6orf108	-0.0433052953	7.620444846	-1.0789493401	0.3907979501	0.0549703409	-6.2341788775
C6orf111	0.6400447642	8.8450460721	3.3550485147	0.0008409207	0.0045324118	-2.1768601754
C6orf114	-0.0558308519	6.2982210618	-0.8207492612	0.4120980042	0.644686091	-7.4176789348
C6orf115	1.4830400279	8.5773973301	6.7134832527	4.22923011134127e-11	6.50230362593618e-10	14.0089297686
C6orf117	1.0046500717	6.5685283908	7.2123363697	1.57548961493452e-12	2.79114591158935e-11	17.2339012266
C6orf118	-0.0145103892	6.4167095358	-0.262391877	0.7931046833	0.9038928453	-7.719822894
C6orf12	-0.0226412678	6.4027401772	-0.4834309945	0.6360741145	0.7110297223	-7.6165351678
C6orf120	-0.3907409471	6.9674006819	-2.4595854275	0.0141759915	0.0542362294	-4.7445246661
C6orf122	-0.0111472377	6.4909516596	-0.2218238841	0.8245225121	0.9194352222	-7.7296415824
C6orf123	0.0086879948	6.3798534027	0.1484182169	0.8820599796	0.9484047373	-7.7432266721
C6orf124	0.483722186	6.6369729131	3.4558245772	0.0005852987	0.0032645542	-1.8399353
C6orf125	0.5774001933	9.7883745686	3.8757731943	0.0001173689	0.0007540058	-0.332981704
C6orf126	0.7475895774	6.1409954012	17.5249564855	2.3521074961322e-56	4.59059459296776e-54	117.3604386981
C6orf127	-0.0141903898	6.2696536187	-0.3082189933	0.7580170742	0.8857562454	-7.7067528252
C6orf129	-0.6908801376	8.6410930423	-4.224614856	2.7451631409781e-05	0.0001968374	1.0437748258
C6orf130	0.5526136682	8.4697067625	4.0794990875	5.08967758654931e-05	0.0003485863	0.4573830372
C6orf132	0.4863749032	6.3906104148	9.0803212268	1.36272852608064e-18	4.36655569981782e-17	30.9867352411
C6orf134	0.0129622984	6.4894688895	0.2597105345	0.4494135362	0.2203060896	-7.1669041175
C6orf136	0.5229757166	8.2517984454	4.1763691568	3.37752190291394e-05	0.0002382018	0.8466682086
C6orf138	-0.2397319124	6.9331645199	-2.3368927028	0.0197556179	0.071593462	-5.0360497428
C6orf140	-0.0346634625	6.501683441	-0.7484224947	0.4544832731	0.6815028653	-7.4743573159
C6orf141	0.8194060192	6.5361884802	6.7897880661	2.58918611202833e-11	4.06548700988066e-10	14.4893398194
C6orf142	-0.133903399	6.2374494912	-1.2812905175	0.2005607035	0.413185143	-6.9346352901
C6orf145	-0.7417541517	7.2296782826	-4.935248049	1.02475110416593e-06	9.13207913223793e-06	4.1925754261
C6orf146	-0.0751798034	6.1641104213	-1.7469993852	0.0811222992	0.2186547573	-6.2322522132
C6orf148	0.1534483291	6.6387334842	1.966974623	0.0496223913	0.1498251719	-5.8260775235
C6orf15	-0.0321755816	6.3673915849	-0.6161337505	0.538027687	0.7455526971	-7.5645275443
C6orf150	0.6863306037	6.2057188749	7.6174234307	9.46634738313384e-14	1.91152224562973e-12	19.9963798928
C6orf153	0.3746820383	9.8551773611	2.9680771407	0.003109871	0.0146253427	-3.3809045934
C6orf154	-0.1853552243	6.3419592346	-3.4001442658	0.0007158369	0.0039147863	-2.0272796466
C6orf155	-0.0868166263	6.5258349026	-1.287691583	0.1983238001	0.4103487713	-6.9264364456
C6orf156	0.013880786	6.1203491958	0.2981674275	0.7656731999	0.8895657553	-7.7097992579
C6orf160	-0.0154627407	10.6780203285	-0.0505010532	0.9597390373	0.9825602478	-7.7529630816
C6orf162	-0.0481073542	6.6866405239	-0.5653855574	0.6113514586	0.5389453494	-7.4874207262
C6orf163	0.0383762835	6.6085018956	0.7315155489	0.4647349571	0.6897928022	-7.4868542691
C6orf165	-0.0361365734	6.349454222	-0.7735483867	0.3702305991	0.2252793563	-7.0731171388
C6orf167	0.130136902	6.5189602183	2.6739954485	0.0475834044	0.0015461598	-3.7157150148
C6orf168	0.6405942159	6.5663272427	6.4113719416	2.82043196861852e-10	3.91914746424893e-09	12.1533139386
C6orf170	-0.2206325074	7.1510717222	-1.5922489587	0.3958080255	0.0169560703	-5.6258968483
C6orf173	2.0361584858	7.4238981038	7.1048923032	3.2526614657814e-12	5.60475934660055e-11	16.5226100228
C6orf174	0.2046342509	6.2170347836	4.3000135385	1.97741556905143e-05	0.0001453171	1.3560960306
C6orf176	-0.029838092	6.48103194	-0.4385083771	0.6752184877	0.6861254463	-7.6130610655
C6orf182	0.0192898745	6.5336035452	0.34404348	0.7309278151	0.8699118467	-7.6950739595
C6orf184	-0.0414670648	6.3586981939	-0.8267238801	0.4246583263	0.4779015734	-7.3781283167
C6orf185	-0.0132102404	6.3027831687	-0.2479861418	0.8042255325	0.9089663553	-7.7234978674
C6orf186	-0.0523740718	6.4051264331	-1.0488608417	0.2946423624	0.5281511032	-7.2047861246
C6orf188	-0.1907034306	6.6755708986	-1.5453681363	0.1227568932	0.295677027	-6.5626770207
C6orf190	-0.0901905198	6.1684713175	-1.6520565493	0.0990188207	0.253004984	-6.3928391777
C6orf191	-0.1200680543	6.5117785288	-1.9118459384	0.0563470282	0.165443646	-5.9323379143
C6orf192	1.249610603	7.3818904728	6.0711415957	2.18911257342669e-09	2.74545873487828e-08	10.15367332
C6orf195	0.0623904815	6.2106719296	1.4349641445	0.1517910792	0.3427800365	-6.7265833563
C6orf199	0.0538168803	6.34445332	0.9934027869	0.3208931929	0.5569436076	-7.2613099548
C6orf201	-0.0438314146	6.1980804223	-0.9096753249	0.3633399121	0.5992813463	-7.3408476872
C6orf203	-0.3078942108	7.1623583735	-2.5241646915	0.0118407287	0.0466313232	-4.585203266
C6orf204	-0.2338294776	6.8753246407	-1.3098619866	0.2010232791	0.3034670478	-6.8745115017
C6orf205	-0.0464782861	6.3179500804	-0.9671059044	0.4134795574	0.2901347044	-7.1129287986
C6orf208	-0.0181497256	6.3350462627	-0.3130712575	0.7644785212	0.7489104775	-7.6617424009
C6orf211	0.3771674571	7.1019033378	3.1798280027	0.2658028539	1.73285153742314e-07	0.3541761344
C6orf218	-0.0633191294	6.5463403209	-1.334516066	0.1825145013	0.3880937011	-6.8652251369
C6orf221	-0.1288759122	6.4225025584	-2.1643012965	0.030814345	0.1031209697	-5.4213033379
C6orf222	-0.0590793274	6.461506785	-1.156107067	0.2480734107	0.4738500873	-7.0868031092
C6orf223	0.3449762333	6.3511569968	6.8292224442	2.0056514739502e-11	3.17349831712368e-10	14.7394546851
C6orf224	-0.0236584055	6.4090417737	-0.4299784308	0.6673576319	0.8324521528	-7.6618317024
C6orf225	-0.257442766	6.6219588592	-2.5072912801	0.0146297123	0.0277008689	-4.6027055959
C6orf25	-0.0604932277	6.3775887809	-0.8334984218	0.4133185729	0.0551598746	-6.6613750127
C6orf26	0.0118615374	6.4916467009	0.1416596211	0.8873939319	0.9506340085	-7.7442066768
C6orf27	-0.0133111477	6.5422693728	-0.2021599376	0.8398566297	0.9275649099	-7.7338089385
C6orf35	-0.0367864675	6.3895539531	-0.5801815014	0.4464751841	0.3246277018	-7.1858652928
C6orf47	-0.3561283188	8.3468979834	-3.0963689983	0.0020456305	0.0100779362	-2.9975625593
C6orf48	-0.4756770002	9.0405916488	-2.9824404655	0.0858451739	9.07944484722712e-05	-2.4353226978
C6orf52	0.1958847451	6.7572687694	1.575929614	0.1155415185	0.283053102	-6.5151751706
C6orf54	0.9830623029	6.5099792528	13.5659710762	5.51333311384675e-37	5.47059319958184e-35	72.9841648956
C6orf57	0.2544579412	7.4411367047	2.4125796663	0.0161232803	0.0604236016	-4.8579435367
C6orf58	-0.0244967898	6.4365511521	-0.3975483077	0.69109716	0.8462656953	-7.6752434206
C6orf59	0.055382241	6.4266382558	0.8370160257	0.5371806185	0.2576867985	-7.083131197
C6orf61	0.0691077247	6.9235129639	0.9030483975	0.3668436373	0.6023714008	-7.3468449252
C6orf62	0.0033229039	8.0902797328	-0.3246501832	0.4916094658	0.5277115894	-7.4389857293
C6orf64	-0.4260850375	7.626611589	-3.4592656581	0.0005780093	0.0032284718	-1.8282611292
C6orf66	0.9556445296	7.3777656055	7.4343602287	1.47811383817416e-05	8.01376879876692e-23	22.7339904459
C6orf68	-0.0201283703	6.2769886432	-0.4050494312	0.6855779908	0.8432650352	-7.672234677
C6orf70	-0.7776249912	7.8477916931	-6.8374442942	1.90136336937458e-11	3.02062876888431e-10	14.7917596847
C6orf72	-1.2293573202	8.4209994664	-7.5153779134	1.94484374495733e-13	3.81307243329513e-12	19.2885671924
C6orf78	-0.0308310105	6.4797943418	-0.546950692	0.58460532	0.7786439713	-7.6047297098
C6orf79	-0.0034744496	6.3834027113	-0.0615077902	0.9509742208	0.9789247008	-7.7523467984
C6orf81	-0.0102784919	6.6490376213	-0.1191103447	0.905225716	0.9587978963	-7.747146018
C6orf85	0.5779015291	7.0969346901	1.7967274363	0.0728554085	0.2016900415	-6.1445963781
C6orf89	-0.9969441814	7.4258436061	-7.9227557835	1.04833422699736e-14	2.31915100118558e-13	22.1613803068
C6orf94	-0.0185639886	6.3410532567	-0.3244936512	0.7316623535	0.7119651849	-7.6362850799
C6orf97	0.0753536259	6.4124163168	1.4926223399	0.1360341736	0.3174421963	-6.6424880191
C7	-0.5365245686	6.5713001607	-1.3158819939	0.188689884	0.3968124989	-6.8898449823
C7orf10	-0.9763680766	7.7899395988	-2.6018250647	0.009489765	0.0385359034	-4.3882527653
C7orf11	0.1334964154	7.5135430398	1.5152292637	0.309824826	0.0025725171	-4.6122421559
C7orf13	0.0827782675	6.7575814696	0.9725271248	0.3311597629	0.5670053658	-7.2817940302
C7orf16	0.5761773884	6.1888557607	11.1850484947	1.25387875419999e-26	7.08396500473919e-25	49.3055166406
C7orf20	0.4145462315	6.7968474907	4.2348509454	0.2330606768	9.33250437466708e-21	9.6855615785
C7orf23	-0.6367331358	9.5056734246	-3.6546856174	0.0002788492	0.0016616614	-1.1469637687
C7orf25	-0.4152071988	8.0725709909	-4.1392320863	3.95635861036792e-05	0.0002760159	0.6964050484
C7orf26	-0.1533543718	8.4825898442	-1.3349670576	0.1823669256	0.3879198461	-6.8646250077
C7orf27	0.3921852728	9.4096923105	2.9754216448	0.0030373789	0.014318639	-3.3593842307
C7orf28A	0.1069829121	7.4241554259	0.5356661124	0.4272699573	0.0144893592	-6.4570728634
C7orf28B	0.3159210141	7.9328761533	2.153023611	0.2817620318	3.02743209223592e-05	-3.8406658998
C7orf29	0.1932676807	6.6556246429	3.1034731589	0.0019978758	0.0098756329	-2.9758749722
C7orf30	0.4102813501	10.4462658064	4.4779539052	8.93980736371333e-06	6.93326833490221e-05	2.1137922145
C7orf31	0.011840906	6.4692275355	0.2460772521	0.805702183	0.9096609863	-7.7239692713
C7orf33	-0.0386003248	6.1284342264	-0.9451425281	0.3449466492	0.5812406417	-7.3080072468
C7orf34	-0.075086259	6.3183156378	-1.5628697557	0.1185828872	0.2883437162	-6.5355871151
C7orf36	0.8144480802	8.0246824295	5.824988937	9.09072785538039e-09	1.06357237388524e-07	8.7675077832
C7orf38	0.0491557625	7.2875181854	0.5860438178	0.5580549162	0.7593411814	-7.5825998294
C7orf4	-0.0461344237	6.351216374	-0.9835960459	0.3256898716	0.5616363622	-7.2709867548
C7orf40	1.1184600958	8.1542535687	7.5398021059	1.6381313935325e-13	3.2264630462024e-12	19.4572543465
C7orf41	-1.359776198	8.7252097784	-4.5511915737	6.39661938017289e-06	5.078479239283e-05	2.4340258445
C7orf42	-0.4826974334	8.2433624947	-4.2783318636	2.17414135841403e-05	0.0001584429	1.2657506299
C7orf43	0.1835019934	6.9045941769	2.2276305821	0.0262558035	0.0905900984	-5.2833189453
C7orf44	1.5127634232	9.932907884	10.5548880283	4.22480602313344e-24	2.04030483924965e-22	43.5367967208
C7orf45	-0.1089331923	6.1736097951	-2.3120119154	0.0210969937	0.0756654142	-5.0933806996
C7orf46	0.5457094543	6.2903891124	8.9729955584	3.24812824143937e-18	9.99428957468554e-17	30.1287985601
C7orf47	0.5905738208	8.6164420268	4.0517636891	5.71508152984345e-05	0.0003882753	0.3475201438
C7orf49	0.2908729383	7.7126952635	2.1723073348	0.0302027997	0.1015453042	-5.4040759005
C7orf50	-0.3667947442	10.8726776233	-1.8338443264	0.0671462997	0.189562874	-6.0775833171
C7orf51	-0.0479125093	6.5400085809	-1.0261641482	0.3052060913	0.540164779	-7.228288858
C7orf52	-0.0544794929	6.2099629261	-1.1192893807	0.2634411402	0.4920547513	-7.128595422
C7orf53	-0.1430098906	6.4326609661	-2.1416674532	0.0326012081	0.1078898729	-5.4696678762
C7orf54	-0.1930021258	7.0693217553	-1.2293815839	0.2193854329	0.4381493247	-6.9996215746
C7orf55	0.0890816369	8.6551130403	0.6077890164	0.5864445334	0.5117175469	-7.4581905904
C7orf57	0.0661872024	6.4759218725	1.1807576978	0.2381423585	0.4618989666	-7.0580691161
C7orf58	-0.2118399499	6.6303024026	-2.357116051	0.0236653409	0.0345936514	-4.9485379095
C7orf59	0.3029628829	10.0231855117	1.4546099344	0.1462728305	0.3342984639	-6.6982992261
C7orf60	-0.056836072	6.1328116963	-1.348034773	0.1781292747	0.3818811572	-6.8471483926
C7orf61	-0.1872777737	6.642070511	-0.9957746436	0.3197400526	0.5559227838	-7.258955153
C7orf63	0.0743382313	6.7211584295	0.8640241928	0.3879018002	0.6218726427	-7.3812738684
C7orf64	0.0245014159	6.3850241935	0.5159531949	0.6060672241	0.7936442569	-7.6211922942
C7orf65	-0.0432943057	6.4481980933	-0.6547901202	0.512840688	0.7265681043	-7.5399841544
C7orf66	-0.0694256575	6.1403922652	-1.5594161553	0.1193975887	0.2898025341	-6.540956751
C7orf68	-0.0262138337	8.8672863755	-0.0810266776	0.9354463418	0.9725249651	-7.7509560679
C7orf69	-0.616184308	6.6895793791	-2.2389065915	0.0255085754	0.0884425139	-5.2583394214
C7orf70	-0.2455052766	7.8612979254	-2.8243293586	0.051004322	0.0004539897	-3.1148031698
C8A	-0.0633011946	6.1566775917	-1.4090765585	0.1593034551	0.354574057	-6.7632702987
C8B	-0.0319914258	6.4264418176	-0.5724250703	0.5672372306	0.7655985289	-7.5904823047
C8G	0.0743645437	6.4562132654	1.5471398522	0.1223291881	0.2949526155	-6.5599484409
C8orf12	-0.0914013445	6.4851873884	-1.7109812557	0.0875743755	0.2310095128	-6.2942199608
C8orf13	-0.6041429989	7.0810622279	-1.8369947012	0.0666792102	0.1885936748	-6.0718330183
C8orf15	0.0594397878	6.5017201017	1.0924033594	0.2750713262	0.5055336639	-7.1582630814
C8orf16	0.1278139331	6.4968366709	1.7747310057	0.0764227237	0.2089833537	-6.1836699918
C8orf17	0.0812569102	6.4103352482	1.5119469049	0.1310463075	0.3092559282	-6.6135668792
C8orf22	0.0315461146	6.3908121418	0.6747407641	0.500086781	0.7170652895	-7.5267339276
C8orf30A	0.1097534273	6.4295197088	1.8694739022	0.2063618909	0.0128879933	-5.5134379059
C8orf30B	0.2976415249	6.5892257844	5.0812603388	4.94092097951362e-07	4.61286101568309e-06	4.8957615689
C8orf31	0.1046505979	6.4790232468	1.8120343074	0.0704544955	0.1965758671	-6.1171247331
C8orf33	0.3412958601	8.4568464874	2.7623864224	0.0548885091	0.0006317916	-3.3138646557
C8orf34	-0.1026303645	6.5834796911	-0.791376964	0.429020403	0.6594975639	-7.4413251783
C8orf37	0.0458092983	8.9484074648	0.56356873	0.5999275966	0.5826362232	-7.523865764
C8orf38	0.4830071041	7.3631577817	4.7962413797	2.01770677221899e-06	1.72423210708658e-05	3.5407805719
C8orf4	-0.2825571852	6.428523485	-1.2071950543	0.227807823	0.4489335874	-7.0265817214
C8orf40	0.2305669271	9.5391687714	1.2715954775	0.2039837766	0.4179104146	-6.9469758381
C8orf41	0.7153819468	8.2382272995	7.1605348035	2.23707508127956e-12	3.90030613377317e-11	16.8898365726
C8orf42	1.150050393	6.6040785743	16.8009993733	1.16511068043581e-52	2.06877227622797e-50	108.8901368814
C8orf44	-0.2796939174	6.6652733432	-3.7220494911	0.0002152018	0.0013142222	-0.903792216
C8orf45	-0.0493951465	8.4774951029	0.5347072103	0.3390362544	0.2609714565	-7.0120441728
C8orf46	-0.1757389804	6.2361698555	-2.8774812043	0.0041437142	0.0188003619	-3.6421050699
C8orf47	0.1056345711	6.387763126	1.3018040962	0.4131650863	0.0680246683	-6.3532174474
C8orf48	-0.54230194	7.4788045047	-6.5603115395	1.11686339763084e-10	1.63365051512859e-09	13.0588103848
C8orf49	-0.0303932582	6.2724929368	-0.4576324354	0.2200061787	0.1963117172	-6.733579601
C8orf51	0.2769742394	6.5412020185	4.8910690538	1.27325236601524e-06	1.11778777879677e-05	3.9835503983
C8orf54	0.0638949169	6.4678094755	1.2811669861	0.2006040534	0.4132384004	-6.9347931163
C8orf55	-1.3006042229	8.1441797035	-4.1707386809	3.45977120138514e-05	0.0002436387	0.8238045997
C8orf58	0.0560001368	7.3600513953	0.4446522726	0.6567230189	0.8265745688	-7.6554180014
C8orf59	0.2377684116	10.1949791147	0.996850659	0.3192178165	0.5553429343	-7.2578850289
C8orf62	0.0621578468	6.27052108	1.3401956994	0.1806624544	0.3857361052	-6.8576525963
C8orf71	-0.0449926852	6.4033340651	-0.8379896629	0.4023527301	0.6356247725	-7.4033990551
C8orf73	-0.08231786	6.4012821897	-1.6127425413	0.1072987426	0.2682099452	-6.4567313795
C8orf74	0.0023514314	6.2297016967	0.0136506602	0.2612944485	0.4829528329	-7.1227308687
C8orf76	-0.0841497264	9.5542239168	-0.9814289116	0.3267561345	0.5627764646	-7.2731122623
